0,CHEMBL10041
0,CHEMBL1042
0,CHEMBL106
0,CHEMBL1076347
0,CHEMBL1084546
0,CHEMBL1084617
0,CHEMBL1088751
0,CHEMBL1088752
0,CHEMBL1095032
0,CHEMBL11
0,CHEMBL110458
0,CHEMBL110691
0,CHEMBL1110
0,CHEMBL1128
0,CHEMBL1189679
0,CHEMBL119
0,CHEMBL1198855
0,CHEMBL1200681
0,CHEMBL1201012
0,CHEMBL1201213
0,CHEMBL1201776
0,CHEMBL1206
0,CHEMBL1229517
0,CHEMBL1236107
0,CHEMBL1236962
0,CHEMBL1256786
0,CHEMBL1257051
0,CHEMBL1350
0,CHEMBL1401508
0,CHEMBL1423
0,CHEMBL14370
0,CHEMBL1467
0,CHEMBL1479
0,CHEMBL1566
0,CHEMBL1633
0,CHEMBL1672627
0,CHEMBL1712
0,CHEMBL1789941
0,CHEMBL1790041
0,CHEMBL1800159
0,CHEMBL1808388
0,CHEMBL181954
0,CHEMBL189676
0,CHEMBL1908397
0,CHEMBL1928262
0,CHEMBL2029988
0,CHEMBL2087337
0,CHEMBL2103830
0,CHEMBL2103840
0,CHEMBL2105644
0,CHEMBL214268
0,CHEMBL21536
0,CHEMBL2165191
0,CHEMBL216981
0,CHEMBL217899
0,CHEMBL2181753
0,CHEMBL218291
0,CHEMBL2218877
0,CHEMBL222863
0,CHEMBL23
0,CHEMBL231813
0,CHEMBL24147
0,CHEMBL255863
0,CHEMBL256147
0,CHEMBL259209
0,CHEMBL281594
0,CHEMBL29292
0,CHEMBL30
0,CHEMBL300138
0,CHEMBL3039504
0,CHEMBL3039513
0,CHEMBL304902
0,CHEMBL305660
0,CHEMBL307145
0,CHEMBL3128043
0,CHEMBL3137320
0,CHEMBL3286830
0,CHEMBL333950
0,CHEMBL334966
0,CHEMBL36
0,CHEMBL370805
0,CHEMBL375611
0,CHEMBL376359
0,CHEMBL408194
0,CHEMBL416146
0,CHEMBL424
0,CHEMBL435298
0,CHEMBL441687
0,CHEMBL443684
0,CHEMBL464982
0,CHEMBL46516
0,CHEMBL46740
0,CHEMBL476
0,CHEMBL476323
0,CHEMBL48361
0,CHEMBL493982
0,CHEMBL502182
0,CHEMBL504652
0,CHEMBL508583
0,CHEMBL550
0,CHEMBL564
0,CHEMBL567303
0,CHEMBL575448
0,CHEMBL599
0,CHEMBL6
0,CHEMBL61
0,CHEMBL648
0,CHEMBL667
0,CHEMBL752
0,CHEMBL80
0,CHEMBL806
0,CHEMBL84
0,CHEMBL86
0,CHEMBL894
0,CHEMBL902
0,CHEMBL908
0,CHEMBL91
0,CHEMBL91397
0,CHEMBL92401
0,CHEMBL932
0,CHEMBL938
0,CHEMBL945
0,CHEMBL954
0,CHEMBL973
1,CHEMBL10188
1,CHEMBL1054
1,CHEMBL1071
1,CHEMBL10878
1,CHEMBL1088750
1,CHEMBL109480
1,CHEMBL1107
1,CHEMBL1113
1,CHEMBL1118
1,CHEMBL113
1,CHEMBL114
1,CHEMBL1185
1,CHEMBL1200474
1,CHEMBL1200845
1,CHEMBL1201284
1,CHEMBL1201353
1,CHEMBL1233528
1,CHEMBL125
1,CHEMBL12713
1,CHEMBL1272307
1,CHEMBL1282
1,CHEMBL1287853
1,CHEMBL1289494
1,CHEMBL12948
1,CHEMBL1395
1,CHEMBL142703
1,CHEMBL1444
1,CHEMBL1455
1,CHEMBL146
1,CHEMBL1466
1,CHEMBL1490
1,CHEMBL1571863
1,CHEMBL1628227
1,CHEMBL1650443
1,CHEMBL1655
1,CHEMBL168815
1,CHEMBL1774461
1,CHEMBL1800807
1,CHEMBL1822792
1,CHEMBL1863513
1,CHEMBL190333
1,CHEMBL1908394
1,CHEMBL19224
1,CHEMBL1923502
1,CHEMBL1957287
1,CHEMBL2
1,CHEMBL2010872
1,CHEMBL2017179
1,CHEMBL2017974
1,CHEMBL201960
1,CHEMBL2048484
1,CHEMBL206253
1,CHEMBL2103855
1,CHEMBL2103863
1,CHEMBL2103882
1,CHEMBL2105717
1,CHEMBL2107826
1,CHEMBL211471
1,CHEMBL2180604
1,CHEMBL219586
1,CHEMBL2331680
1,CHEMBL237500
1,CHEMBL2396661
1,CHEMBL252556
1,CHEMBL267495
1,CHEMBL277535
1,CHEMBL27759
1,CHEMBL278462
1,CHEMBL290106
1,CHEMBL30008
1,CHEMBL3039518
1,CHEMBL3039522
1,CHEMBL3137336
1,CHEMBL325109
1,CHEMBL328560
1,CHEMBL3301625
1,CHEMBL338604
1,CHEMBL3544974
1,CHEMBL3545011
1,CHEMBL3545181
1,CHEMBL3545215
1,CHEMBL3545407
1,CHEMBL360328
1,CHEMBL385517
1,CHEMBL398440
1,CHEMBL405821
1,CHEMBL408917
1,CHEMBL428690
1,CHEMBL429317
1,CHEMBL431733
1,CHEMBL437765
1,CHEMBL440115
1,CHEMBL459
1,CHEMBL460
1,CHEMBL473417
1,CHEMBL490
1,CHEMBL490029
1,CHEMBL49120
1,CHEMBL496
1,CHEMBL506981
1,CHEMBL509
1,CHEMBL514201
1,CHEMBL521589
1,CHEMBL535
1,CHEMBL557555
1,CHEMBL566315
1,CHEMBL575060
1,CHEMBL590
1,CHEMBL597
1,CHEMBL631
1,CHEMBL635
1,CHEMBL642
1,CHEMBL643
1,CHEMBL652
1,CHEMBL653
1,CHEMBL685
1,CHEMBL7301
1,CHEMBL74355
1,CHEMBL862
1,CHEMBL926
1,CHEMBL92870
1,CHEMBL956
1,CHEMBL98
1,CHEMBL986
2,CHEMBL10316
2,CHEMBL104
2,CHEMBL1043
2,CHEMBL1078178
2,CHEMBL1079742
2,CHEMBL1089
2,CHEMBL1093059
2,CHEMBL1094636
2,CHEMBL1106
2,CHEMBL1121
2,CHEMBL116
2,CHEMBL1162
2,CHEMBL1171837
2,CHEMBL1190199
2,CHEMBL1200374
2,CHEMBL1200803
2,CHEMBL1200993
2,CHEMBL1201142
2,CHEMBL1201182
2,CHEMBL121626
2,CHEMBL123558
2,CHEMBL1237044
2,CHEMBL1254771
2,CHEMBL1258006
2,CHEMBL1319362
2,CHEMBL1351474
2,CHEMBL139
2,CHEMBL1407943
2,CHEMBL1473
2,CHEMBL14762
2,CHEMBL1502
2,CHEMBL150894
2,CHEMBL1512
2,CHEMBL15245
2,CHEMBL1533310
2,CHEMBL1557
2,CHEMBL1561
2,CHEMBL15891
2,CHEMBL1614766
2,CHEMBL1624
2,CHEMBL1657
2,CHEMBL1677
2,CHEMBL1737
2,CHEMBL1738757
2,CHEMBL1771
2,CHEMBL1790006
2,CHEMBL190
2,CHEMBL190461
2,CHEMBL193
2,CHEMBL193482
2,CHEMBL1980297
2,CHEMBL2037511
2,CHEMBL2105667
2,CHEMBL2105737
2,CHEMBL2105747
2,CHEMBL2105759
2,CHEMBL2146883
2,CHEMBL2151572
2,CHEMBL22587
2,CHEMBL230006
2,CHEMBL2336071
2,CHEMBL2346738
2,CHEMBL2386889
2,CHEMBL2387080
2,CHEMBL2402737
2,CHEMBL259084
2,CHEMBL263881
2,CHEMBL270190
2,CHEMBL27769
2,CHEMBL279014
2,CHEMBL28564
2,CHEMBL310671
2,CHEMBL319144
2,CHEMBL328190
2,CHEMBL3301668
2,CHEMBL341812
2,CHEMBL35
2,CHEMBL350221
2,CHEMBL3545311
2,CHEMBL3545414
2,CHEMBL364713
2,CHEMBL382301
2,CHEMBL389621
2,CHEMBL408513
2,CHEMBL420
2,CHEMBL422330
2,CHEMBL424133
2,CHEMBL426559
2,CHEMBL428
2,CHEMBL43
2,CHEMBL436
2,CHEMBL451
2,CHEMBL456237
2,CHEMBL460291
2,CHEMBL460702
2,CHEMBL472
2,CHEMBL475534
2,CHEMBL479
2,CHEMBL481
2,CHEMBL483321
2,CHEMBL49080
2,CHEMBL491473
2,CHEMBL499
2,CHEMBL517140
2,CHEMBL521686
2,CHEMBL522987
2,CHEMBL561132
2,CHEMBL572878
2,CHEMBL589
2,CHEMBL598172
2,CHEMBL603469
2,CHEMBL60889
2,CHEMBL691
2,CHEMBL74
2,CHEMBL76
2,CHEMBL820
2,CHEMBL82301
2,CHEMBL83
2,CHEMBL846
2,CHEMBL897
2,CHEMBL934
2,CHEMBL959
2,CHEMBL978
3,CHEMBL1034
3,CHEMBL1083659
3,CHEMBL1091644
3,CHEMBL1094408
3,CHEMBL1094785
3,CHEMBL1096146
3,CHEMBL1108
3,CHEMBL1144
3,CHEMBL1172
3,CHEMBL1201087
3,CHEMBL1201356
3,CHEMBL1215
3,CHEMBL12208
3,CHEMBL1231
3,CHEMBL1234354
3,CHEMBL1237
3,CHEMBL1339
3,CHEMBL135
3,CHEMBL1358
3,CHEMBL1393
3,CHEMBL139835
3,CHEMBL1399
3,CHEMBL1405
3,CHEMBL1422
3,CHEMBL1442934
3,CHEMBL1448
3,CHEMBL1496
3,CHEMBL1531
3,CHEMBL154
3,CHEMBL1541
3,CHEMBL159
3,CHEMBL1615025
3,CHEMBL163
3,CHEMBL1631540
3,CHEMBL1643895
3,CHEMBL1645462
3,CHEMBL1650
3,CHEMBL1754
3,CHEMBL1755
3,CHEMBL1770248
3,CHEMBL19019
3,CHEMBL191
3,CHEMBL1921976
3,CHEMBL2016681
3,CHEMBL203567
3,CHEMBL203665
3,CHEMBL204021
3,CHEMBL207197
3,CHEMBL207413
3,CHEMBL2103803
3,CHEMBL2103862
3,CHEMBL2103881
3,CHEMBL2105705
3,CHEMBL2105762
3,CHEMBL2105763
3,CHEMBL2107572
3,CHEMBL2133806
3,CHEMBL2141296
3,CHEMBL2179529
3,CHEMBL218166
3,CHEMBL225071
3,CHEMBL226335
3,CHEMBL231779
3,CHEMBL2364618
3,CHEMBL242338
3,CHEMBL2443262
3,CHEMBL253144
3,CHEMBL258805
3,CHEMBL266510
3,CHEMBL273453
3,CHEMBL274654
3,CHEMBL278703
3,CHEMBL288114
3,CHEMBL290352
3,CHEMBL29609
3,CHEMBL3039525
3,CHEMBL3183409
3,CHEMBL3188267
3,CHEMBL3301607
3,CHEMBL3301622
3,CHEMBL3330650
3,CHEMBL3545017
3,CHEMBL3581647
3,CHEMBL3707348
3,CHEMBL38
3,CHEMBL383824
3,CHEMBL384467
3,CHEMBL388590
3,CHEMBL395429
3,CHEMBL414157
3,CHEMBL419667
3,CHEMBL422
3,CHEMBL428880
3,CHEMBL429876
3,CHEMBL435191
3,CHEMBL442
3,CHEMBL447955
3,CHEMBL450940
3,CHEMBL45305
3,CHEMBL461101
3,CHEMBL465
3,CHEMBL506
3,CHEMBL513909
3,CHEMBL516
3,CHEMBL522302
3,CHEMBL531
3,CHEMBL539697
3,CHEMBL56367
3,CHEMBL574738
3,CHEMBL623
3,CHEMBL633
3,CHEMBL673
3,CHEMBL698
3,CHEMBL716
3,CHEMBL750
3,CHEMBL75753
3,CHEMBL762
3,CHEMBL76370
3,CHEMBL815
3,CHEMBL857
3,CHEMBL870
3,CHEMBL940
3,CHEMBL942
4,CHEMBL1009
4,CHEMBL1079
4,CHEMBL1112
4,CHEMBL112
4,CHEMBL1123
4,CHEMBL1166
4,CHEMBL1175
4,CHEMBL12
4,CHEMBL1200396
4,CHEMBL1200406
4,CHEMBL1200596
4,CHEMBL1200629
4,CHEMBL1201027
4,CHEMBL1201216
4,CHEMBL12089
4,CHEMBL121
4,CHEMBL1231124
4,CHEMBL126
4,CHEMBL1276308
4,CHEMBL1289601
4,CHEMBL1297
4,CHEMBL129857
4,CHEMBL1303
4,CHEMBL14
4,CHEMBL1419
4,CHEMBL1421
4,CHEMBL142635
4,CHEMBL1437
4,CHEMBL1475
4,CHEMBL1480
4,CHEMBL1533
4,CHEMBL153479
4,CHEMBL1555
4,CHEMBL1560
4,CHEMBL157138
4,CHEMBL1626
4,CHEMBL1668019
4,CHEMBL1729
4,CHEMBL1760
4,CHEMBL18
4,CHEMBL1801204
4,CHEMBL1823817
4,CHEMBL1829335
4,CHEMBL19
4,CHEMBL190677
4,CHEMBL191083
4,CHEMBL193240
4,CHEMBL1944698
4,CHEMBL1951914
4,CHEMBL1952329
4,CHEMBL197669
4,CHEMBL1983268
4,CHEMBL2010601
4,CHEMBL2031465
4,CHEMBL21
4,CHEMBL2103774
4,CHEMBL21333
4,CHEMBL2177390
4,CHEMBL219916
4,CHEMBL220492
4,CHEMBL2218896
4,CHEMBL2346976
4,CHEMBL2364628
4,CHEMBL2403108
4,CHEMBL248702
4,CHEMBL254328
4,CHEMBL267431
4,CHEMBL27
4,CHEMBL273264
4,CHEMBL282575
4,CHEMBL284092
4,CHEMBL297302
4,CHEMBL306043
4,CHEMBL31965
4,CHEMBL3235279
4,CHEMBL361812
4,CHEMBL362558
4,CHEMBL370753
4,CHEMBL373742
4,CHEMBL395110
4,CHEMBL405130
4,CHEMBL408
4,CHEMBL411
4,CHEMBL41286
4,CHEMBL416956
4,CHEMBL419
4,CHEMBL428647
4,CHEMBL429736
4,CHEMBL444172
4,CHEMBL45
4,CHEMBL484785
4,CHEMBL49
4,CHEMBL500
4,CHEMBL501849
4,CHEMBL511
4,CHEMBL522892
4,CHEMBL527
4,CHEMBL551466
4,CHEMBL562668
4,CHEMBL584
4,CHEMBL588
4,CHEMBL591118
4,CHEMBL603
4,CHEMBL625
4,CHEMBL626
4,CHEMBL628
4,CHEMBL681
4,CHEMBL707
4,CHEMBL709
4,CHEMBL726
4,CHEMBL727
4,CHEMBL728
4,CHEMBL761
4,CHEMBL772
4,CHEMBL776
4,CHEMBL778
4,CHEMBL787
4,CHEMBL836
4,CHEMBL83668
4,CHEMBL923
4,CHEMBL93
4,CHEMBL939
4,CHEMBL9967
5,CHEMBL1002
5,CHEMBL1006
5,CHEMBL1016
5,CHEMBL1017
5,CHEMBL103
5,CHEMBL107400
5,CHEMBL1095097
5,CHEMBL1173655
5,CHEMBL119709
5,CHEMBL1200322
5,CHEMBL1200438
5,CHEMBL1200485
5,CHEMBL1200545
5,CHEMBL1213490
5,CHEMBL1214827
5,CHEMBL1230065
5,CHEMBL1241855
5,CHEMBL124660
5,CHEMBL1255582
5,CHEMBL1262
5,CHEMBL1294
5,CHEMBL13
5,CHEMBL1306
5,CHEMBL1337
5,CHEMBL1343544
5,CHEMBL134561
5,CHEMBL1355
5,CHEMBL1401
5,CHEMBL1457
5,CHEMBL1501
5,CHEMBL1518
5,CHEMBL1614725
5,CHEMBL1711
5,CHEMBL1722
5,CHEMBL1724
5,CHEMBL1751
5,CHEMBL17860
5,CHEMBL1909072
5,CHEMBL1933349
5,CHEMBL1938400
5,CHEMBL1950649
5,CHEMBL198362
5,CHEMBL2041933
5,CHEMBL208427
5,CHEMBL209821
5,CHEMBL2105686
5,CHEMBL2105709
5,CHEMBL2107430
5,CHEMBL2107832
5,CHEMBL2151437
5,CHEMBL2170582
5,CHEMBL21731
5,CHEMBL2178422
5,CHEMBL2178578
5,CHEMBL2181927
5,CHEMBL2216870
5,CHEMBL222559
5,CHEMBL222813
5,CHEMBL2338329
5,CHEMBL235668
5,CHEMBL23838
5,CHEMBL2386081
5,CHEMBL244888
5,CHEMBL25202
5,CHEMBL258918
5,CHEMBL281764
5,CHEMBL288441
5,CHEMBL291338
5,CHEMBL29411
5,CHEMBL294199
5,CHEMBL296468
5,CHEMBL313833
5,CHEMBL3353410
5,CHEMBL3402762
5,CHEMBL348475
5,CHEMBL3545157
5,CHEMBL363648
5,CHEMBL371405
5,CHEMBL392149
5,CHEMBL404108
5,CHEMBL406381
5,CHEMBL415
5,CHEMBL419792
5,CHEMBL429
5,CHEMBL435
5,CHEMBL447664
5,CHEMBL459265
5,CHEMBL469
5,CHEMBL476960
5,CHEMBL482968
5,CHEMBL488025
5,CHEMBL503
5,CHEMBL51
5,CHEMBL512351
5,CHEMBL52
5,CHEMBL521851
5,CHEMBL54349
5,CHEMBL55214
5,CHEMBL572881
5,CHEMBL588119
5,CHEMBL589390
5,CHEMBL622
5,CHEMBL6246
5,CHEMBL650
5,CHEMBL654
5,CHEMBL669
5,CHEMBL672
5,CHEMBL679
5,CHEMBL686
5,CHEMBL6966
5,CHEMBL715
5,CHEMBL717
5,CHEMBL729
5,CHEMBL744
5,CHEMBL768
5,CHEMBL831
5,CHEMBL8809
5,CHEMBL895
5,CHEMBL905
5,CHEMBL914
5,CHEMBL94
5,CHEMBL957
5,CHEMBL960
6,CHEMBL1023
6,CHEMBL1076211
6,CHEMBL1078983
6,CHEMBL1079593
6,CHEMBL1090
6,CHEMBL115
6,CHEMBL1159
6,CHEMBL117287
6,CHEMBL1173055
6,CHEMBL119443
6,CHEMBL119625
6,CHEMBL1200600
6,CHEMBL1200712
6,CHEMBL1200969
6,CHEMBL1201010
6,CHEMBL1201082
6,CHEMBL1201196
6,CHEMBL1201729
6,CHEMBL1215661
6,CHEMBL1218
6,CHEMBL1224207
6,CHEMBL1236924
6,CHEMBL1265
6,CHEMBL128
6,CHEMBL1324
6,CHEMBL134
6,CHEMBL1370
6,CHEMBL13817
6,CHEMBL1388
6,CHEMBL1471
6,CHEMBL1477
6,CHEMBL15023
6,CHEMBL1630
6,CHEMBL1640
6,CHEMBL1684984
6,CHEMBL1696
6,CHEMBL17157
6,CHEMBL1738797
6,CHEMBL175247
6,CHEMBL177756
6,CHEMBL1779046
6,CHEMBL187709
6,CHEMBL1915540
6,CHEMBL1922660
6,CHEMBL1940832
6,CHEMBL1946170
6,CHEMBL1950553
6,CHEMBL1950651
6,CHEMBL2024517
6,CHEMBL2048028
6,CHEMBL2107786
6,CHEMBL2107830
6,CHEMBL2110588
6,CHEMBL2151197
6,CHEMBL217092
6,CHEMBL22055
6,CHEMBL221959
6,CHEMBL226267
6,CHEMBL24
6,CHEMBL260933
6,CHEMBL266497
6,CHEMBL279516
6,CHEMBL285802
6,CHEMBL296419
6,CHEMBL3
6,CHEMBL302795
6,CHEMBL3087515
6,CHEMBL3092650
6,CHEMBL3137308
6,CHEMBL324547
6,CHEMBL3261331
6,CHEMBL33986
6,CHEMBL350775
6,CHEMBL3545110
6,CHEMBL3545307
6,CHEMBL363295
6,CHEMBL371064
6,CHEMBL38380
6,CHEMBL384304
6,CHEMBL398338
6,CHEMBL412262
6,CHEMBL416
6,CHEMBL426084
6,CHEMBL431770
6,CHEMBL443605
6,CHEMBL456
6,CHEMBL467888
6,CHEMBL471
6,CHEMBL475251
6,CHEMBL479527
6,CHEMBL488436
6,CHEMBL502620
6,CHEMBL511142
6,CHEMBL513
6,CHEMBL514270
6,CHEMBL533
6,CHEMBL548
6,CHEMBL559478
6,CHEMBL560993
6,CHEMBL573
6,CHEMBL574737
6,CHEMBL595
6,CHEMBL596
6,CHEMBL598797
6,CHEMBL601719
6,CHEMBL607707
6,CHEMBL629
6,CHEMBL640
6,CHEMBL641
6,CHEMBL67279
6,CHEMBL710
6,CHEMBL790
6,CHEMBL822
6,CHEMBL833
6,CHEMBL844
6,CHEMBL8659
6,CHEMBL87563
6,CHEMBL91829
6,CHEMBL953
6,CHEMBL96
6,CHEMBL964
6,CHEMBL982
6,CHEMBL998
7,CHEMBL1000
7,CHEMBL101253
7,CHEMBL1020
7,CHEMBL105060
7,CHEMBL105442
7,CHEMBL1055
7,CHEMBL1070
7,CHEMBL1090089
7,CHEMBL1170
7,CHEMBL118
7,CHEMBL1187846
7,CHEMBL1200604
7,CHEMBL1200904
7,CHEMBL1201146
7,CHEMBL1201151
7,CHEMBL1201179
7,CHEMBL1219
7,CHEMBL1230609
7,CHEMBL1274
7,CHEMBL1289926
7,CHEMBL129
7,CHEMBL131
7,CHEMBL1411979
7,CHEMBL1428
7,CHEMBL148674
7,CHEMBL14935
7,CHEMBL1529
7,CHEMBL15841
7,CHEMBL1614710
7,CHEMBL1621
7,CHEMBL1639
7,CHEMBL1642
7,CHEMBL1670
7,CHEMBL1726
7,CHEMBL17423
7,CHEMBL175
7,CHEMBL178803
7,CHEMBL1873475
7,CHEMBL1879463
7,CHEMBL189963
7,CHEMBL1908373
7,CHEMBL19215
7,CHEMBL1922094
7,CHEMBL19236
7,CHEMBL19449
7,CHEMBL1980391
7,CHEMBL2035874
7,CHEMBL206468
7,CHEMBL2103851
7,CHEMBL2103875
7,CHEMBL2103880
7,CHEMBL2103884
7,CHEMBL2105728
7,CHEMBL2110732
7,CHEMBL220360
7,CHEMBL22242
7,CHEMBL2323775
7,CHEMBL232943
7,CHEMBL23588
7,CHEMBL236593
7,CHEMBL240624
7,CHEMBL2408045
7,CHEMBL241694
7,CHEMBL243712
7,CHEMBL24944
7,CHEMBL253969
7,CHEMBL254219
7,CHEMBL254760
7,CHEMBL266125
7,CHEMBL271220
7,CHEMBL276711
7,CHEMBL282686
7,CHEMBL286738
7,CHEMBL301265
7,CHEMBL3137309
7,CHEMBL325041
7,CHEMBL325424
7,CHEMBL3265032
7,CHEMBL339427
7,CHEMBL3544964
7,CHEMBL3545233
7,CHEMBL3545252
7,CHEMBL3545369
7,CHEMBL374478
7,CHEMBL383322
7,CHEMBL402548
7,CHEMBL406
7,CHEMBL413
7,CHEMBL413965
7,CHEMBL415049
7,CHEMBL41632
7,CHEMBL42
7,CHEMBL421
7,CHEMBL460026
7,CHEMBL463
7,CHEMBL471737
7,CHEMBL483254
7,CHEMBL494089
7,CHEMBL539423
7,CHEMBL54
7,CHEMBL558752
7,CHEMBL56564
7,CHEMBL567597
7,CHEMBL571
7,CHEMBL571948
7,CHEMBL582857
7,CHEMBL58323
7,CHEMBL612
7,CHEMBL62193
7,CHEMBL639
7,CHEMBL6437
7,CHEMBL668
7,CHEMBL70
7,CHEMBL77517
7,CHEMBL781
7,CHEMBL79
7,CHEMBL811
7,CHEMBL834
7,CHEMBL841
7,CHEMBL84158
7,CHEMBL859
7,CHEMBL87385
7,CHEMBL990
8,CHEMBL1027
8,CHEMBL1029
8,CHEMBL103667
8,CHEMBL1060
8,CHEMBL107367
8,CHEMBL1083390
8,CHEMBL1088
8,CHEMBL1090479
8,CHEMBL1109
8,CHEMBL1116
8,CHEMBL1134
8,CHEMBL1159650
8,CHEMBL1164729
8,CHEMBL1177
8,CHEMBL1198
8,CHEMBL1200623
8,CHEMBL1200986
8,CHEMBL1201139
8,CHEMBL1201207
8,CHEMBL1221
8,CHEMBL1230165
8,CHEMBL1241348
8,CHEMBL1263
8,CHEMBL14060
8,CHEMBL1417019
8,CHEMBL1429
8,CHEMBL1474963
8,CHEMBL1504
8,CHEMBL1513
8,CHEMBL1551
8,CHEMBL1581
8,CHEMBL1601669
8,CHEMBL1614701
8,CHEMBL1688243
8,CHEMBL17
8,CHEMBL1732
8,CHEMBL180022
8,CHEMBL1829174
8,CHEMBL186179
8,CHEMBL1868702
8,CHEMBL1902981
8,CHEMBL1908391
8,CHEMBL1910936
8,CHEMBL1950554
8,CHEMBL20
8,CHEMBL2028663
8,CHEMBL206834
8,CHEMBL2070241
8,CHEMBL2103879
8,CHEMBL2105611
8,CHEMBL2105738
8,CHEMBL2107493
8,CHEMBL2107822
8,CHEMBL2110670
8,CHEMBL218427
8,CHEMBL218490
8,CHEMBL220491
8,CHEMBL220808
8,CHEMBL229430
8,CHEMBL235191
8,CHEMBL2364611
8,CHEMBL2392545
8,CHEMBL24778
8,CHEMBL24828
8,CHEMBL253376
8,CHEMBL26
8,CHEMBL269864
8,CHEMBL273575
8,CHEMBL279785
8,CHEMBL295698
8,CHEMBL305187
8,CHEMBL314854
8,CHEMBL32800
8,CHEMBL3301626
8,CHEMBL353972
8,CHEMBL3545308
8,CHEMBL3646221
8,CHEMBL377300
8,CHEMBL386630
8,CHEMBL398435
8,CHEMBL417
8,CHEMBL423
8,CHEMBL42442
8,CHEMBL43064
8,CHEMBL435224
8,CHEMBL439849
8,CHEMBL445
8,CHEMBL445813
8,CHEMBL454138
8,CHEMBL46618
8,CHEMBL480
8,CHEMBL481611
8,CHEMBL482950
8,CHEMBL493
8,CHEMBL494
8,CHEMBL496102
8,CHEMBL499915
8,CHEMBL507361
8,CHEMBL511115
8,CHEMBL519504
8,CHEMBL52440
8,CHEMBL526
8,CHEMBL53
8,CHEMBL532
8,CHEMBL54661
8,CHEMBL55
8,CHEMBL566752
8,CHEMBL567
8,CHEMBL587723
8,CHEMBL592
8,CHEMBL592445
8,CHEMBL611
8,CHEMBL747
8,CHEMBL7568
8,CHEMBL770
8,CHEMBL779
8,CHEMBL809
8,CHEMBL85
8,CHEMBL865
8,CHEMBL866
8,CHEMBL878
8,CHEMBL90593
8,CHEMBL997
9,CHEMBL1008
9,CHEMBL1065
9,CHEMBL1077
9,CHEMBL1079175
9,CHEMBL1088977
9,CHEMBL1095777
9,CHEMBL1096896
9,CHEMBL111
9,CHEMBL119385
9,CHEMBL1196
9,CHEMBL1200606
9,CHEMBL1200624
9,CHEMBL1200748
9,CHEMBL1201024
9,CHEMBL1201066
9,CHEMBL1201187
9,CHEMBL1201203
9,CHEMBL1201237
9,CHEMBL1214124
9,CHEMBL122
9,CHEMBL1230122
9,CHEMBL1272
9,CHEMBL1289
9,CHEMBL1346
9,CHEMBL1356238
9,CHEMBL13766
9,CHEMBL1382
9,CHEMBL1445
9,CHEMBL1451
9,CHEMBL1487
9,CHEMBL1491
9,CHEMBL1535
9,CHEMBL1544
9,CHEMBL15770
9,CHEMBL1672054
9,CHEMBL1678
9,CHEMBL1721885
9,CHEMBL1766
9,CHEMBL184618
9,CHEMBL1914489
9,CHEMBL1951575
9,CHEMBL2001019
9,CHEMBL2079587
9,CHEMBL2103870
9,CHEMBL2105617
9,CHEMBL2107797
9,CHEMBL2110731
9,CHEMBL2151570
9,CHEMBL218394
9,CHEMBL2205807
9,CHEMBL2206292
9,CHEMBL2220442
9,CHEMBL223360
9,CHEMBL230011
9,CHEMBL232201
9,CHEMBL2347655
9,CHEMBL239800
9,CHEMBL244243
9,CHEMBL267777
9,CHEMBL269732
9,CHEMBL272980
9,CHEMBL289469
9,CHEMBL289480
9,CHEMBL308148
9,CHEMBL311300
9,CHEMBL312448
9,CHEMBL3188551
9,CHEMBL3286580
9,CHEMBL3301601
9,CHEMBL3301606
9,CHEMBL34259
9,CHEMBL3545367
9,CHEMBL3681419
9,CHEMBL372205
9,CHEMBL398707
9,CHEMBL408403
9,CHEMBL429910
9,CHEMBL435381
9,CHEMBL447
9,CHEMBL45816
9,CHEMBL459505
9,CHEMBL46
9,CHEMBL462605
9,CHEMBL473
9,CHEMBL477772
9,CHEMBL478858
9,CHEMBL482967
9,CHEMBL483158
9,CHEMBL485
9,CHEMBL487253
9,CHEMBL49429
9,CHEMBL495727
9,CHEMBL506871
9,CHEMBL508338
9,CHEMBL515387
9,CHEMBL517712
9,CHEMBL523299
9,CHEMBL537
9,CHEMBL553025
9,CHEMBL560
9,CHEMBL565612
9,CHEMBL585
9,CHEMBL592435
9,CHEMBL608533
9,CHEMBL621
9,CHEMBL63
9,CHEMBL63857
9,CHEMBL6466
9,CHEMBL701
9,CHEMBL71
9,CHEMBL723
9,CHEMBL75094
9,CHEMBL75133
9,CHEMBL75880
9,CHEMBL76688
9,CHEMBL808
9,CHEMBL849
9,CHEMBL898
9,CHEMBL900
9,CHEMBL924
9,CHEMBL93645
9,CHEMBL94454
9,CHEMBL989
