Atomtypes,Cuttoff,Ncliques,Distance,Median(Score),Code,Class,AUC,Percent,profile
CA_ACC_DON,1.5,3,6,Srel,1DXR,LDA,0.8969135802,0,muy alto
CA_ACC_DON,1.5,3,6,Srel,1THQ,LDA,0.8919753086,0,muy alto
CA_ACC_DON,1.5,3,6,Srel,1KMO,LDA,0.8598765432,0,muy alto
CA_ACC_DON,1.5,3,6,Srel,1UMX,LDA,0.8327160494,0,muy alto
CA_ACC_DON,1.5,3,6,Srel,1C8U,LDA,0.8635802469,0,muy alto
CA_ACC_DON,1.5,3,6,Srel,1XKW,LDA,0.8790123457,0,muy alto
CA_ACC_DON,1.5,3,6,Srel,1F7S,LDA,0.7728395062,0,muy alto
CA_ACC_DON,1.5,3,6,Srel,1AIJ,LDA,0.8030864198,0,muy alto
CA_ACC_DON,1.5,3,6,Srel,1AR1,LDA,0.8716049383,0,muy alto
CA_ACC_DON,1.5,3,6,Srel,1OJD,LDA,0.8604938272,0,muy alto
ACC_DON_GRE,2,8,6,SOScore05,1PT2,SUC,0.9296296296,0,muy alto
ACC_DON_GRE,2,8,6,SOScore05,1A0T,SUC,0.8617283951,0,muy alto
ACC_DON_GRE,2,8,6,SOScore05,1L0G,SUC,0.5777777778,0,muy alto
ACC_DON_GRE,2,8,6,SOScore05,1UC2,SUC,0.5722222222,0,muy alto
ACC_DON_GRE,2,8,6,SOScore05,1JGI,SUC,0.9049382716,0,muy alto
ACC_DON_GRE,2,8,6,SOScore05,1W2T,SUC,0.8913580247,0,muy alto
ACC_DON_GRE,2,8,6,SOScore05,1TJ4,SUC,0.862962963,0,muy alto
ACC_DON_GRE,2,8,6,SOScore05,1M98,SUC,0.6783950617,0,muy alto
ACC_DON_GRE,2,8,6,SOScore05,1JJ0,SUC,0.8259259259,0,muy alto
ACC_DON_GRE,2,8,6,SOScore05,1YLJ,SUC,0.5222222222,0,muy alto
CA_GRE,2.5,8,6,SrelScore05,1R30,SAM,0.6049382716,0,optimo
CA_GRE,2.5,8,6,SrelScore05,1P91,SAM,0.6111111111,0,optimo
CA_GRE,2.5,8,6,SrelScore05,1I9G,SAM,0.9216049383,0,optimo
CA_GRE,2.5,8,6,SrelScore05,1HMY,SAM,0.8666666667,0,optimo
CA_GRE,2.5,8,6,SrelScore05,1QZZ,SAM,0.8771604938,0,optimo
CA_GRE,2.5,8,6,SrelScore05,1CMC,SAM,0.6067901235,0,optimo
CA_GRE,2.5,8,6,SrelScore05,1MSK,SAM,0.5259259259,0,optimo
CA_GRE,2.5,8,6,SrelScore05,1NW3,SAM,0.887654321,0,optimo
CA_GRE,2.5,8,6,SrelScore05,1EIZ,SAM,0.9018518519,0,optimo
CA_GRE,2.5,8,6,SrelScore05,1NT2,SAM,0.9203703704,0,optimo
ACC_DON_GRE,2.5,8,6,Srel,1CL1,LLP,0.9302469136,0,muy alto
ACC_DON_GRE,2.5,8,6,Srel,1A8I,LLP,0.9432098765,0,muy alto
ACC_DON_GRE,2.5,8,6,Srel,1JG8,LLP,0.9925925926,0,muy alto
ACC_DON_GRE,2.5,8,6,Srel,1BW0,LLP,0.9419753086,0,muy alto
ACC_DON_GRE,2.5,8,6,Srel,1IUG,LLP,0.9827160494,0,muy alto
ACC_DON_GRE,2.5,8,6,Srel,1J04,LLP,0.9777777778,0,muy alto
ACC_DON_GRE,2.5,8,6,Srel,1BJW,LLP,0.9641975309,0,muy alto
ACC_DON_GRE,2.5,8,6,Srel,1D7K,LLP,0.7950617284,0,muy alto
ACC_DON_GRE,2.5,8,6,Srel,1AX4,LLP,0.9740740741,0,muy alto
ACC_DON_GRE,2.5,8,6,Srel,1CS1,LLP,0.9851851852,0,muy alto
CA_ACC_DON_GRE,1.5,7,6,SO,2BMU,U5P,0.8135802469,0,optimo
CA_ACC_DON_GRE,1.5,7,6,SO,1DBT,U5P,0.7703703704,0,optimo
CA_ACC_DON_GRE,1.5,7,6,SO,1G8O,U5P,0.6487654321,0,optimo
CA_ACC_DON_GRE,1.5,7,6,SO,2B56,U5P,0.6975308642,0,optimo
CA_ACC_DON_GRE,1.5,7,6,SO,1WLJ,U5P,0.8333333333,0,optimo
CA_ACC_DON_GRE,1.5,7,6,SO,1I5E,U5P,0.7444444444,0,optimo
CA_ACC_DON_GRE,1.5,7,6,SO,1FGX,U5P,0.775308642,0,optimo
CA_ACC_DON_GRE,1.5,7,6,SO,2J4J,U5P,0.7450617284,0,optimo
CA_ACC_DON_GRE,1.5,7,6,SO,2C37,U5P,0.5240740741,0,optimo
CA_ACC_DON_GRE,1.5,7,6,SO,2BLN,U5P,0.7919753086,0,optimo
ACC_DON,2,9,6,RMSD,1G8I,1PE,0.7259259259,0.0002020202,alto
ACC_DON,2,9,6,RMSD,2HAW,1PE,0.6796296296,0.0002020202,alto
ACC_DON,2,9,6,RMSD,1K87,1PE,0.75,0.0002020202,alto
ACC_DON,2,9,6,RMSD,2BYN,1PE,0.8037037037,0.0002020202,alto
ACC_DON,2,9,6,RMSD,1S7G,1PE,0.6277777778,0.0002020202,alto
ACC_DON,2,9,6,RMSD,2IDB,1PE,0.849382716,0.0002020202,alto
ACC_DON,2,9,6,RMSD,1O57,1PE,0.8351851852,0.0002020202,alto
ACC_DON,2,9,6,RMSD,1Q0R,1PE,0.8543209877,0.0002020202,alto
ACC_DON,2,9,6,RMSD,1ZX8,1PE,0.7777777778,0.0002020202,alto
ACC_DON,2,9,6,RMSD,1Y10,1PE,0.7864197531,0.0002020202,alto
CA_ACC_DON,3,4,6,Srel,1UU1,PMP,0.9740740741,0,muy alto
CA_ACC_DON,3,4,6,Srel,2C81,PMP,0.9734567901,0,muy alto
CA_ACC_DON,3,4,6,Srel,2E7U,PMP,0.950617284,0,muy alto
CA_ACC_DON,3,4,6,Srel,1KTA,PMP,0.9216049383,0,muy alto
CA_ACC_DON,3,4,6,Srel,1MDO,PMP,0.9537037037,0,muy alto
CA_ACC_DON,3,4,6,Srel,1A0G,PMP,0.9018518519,0,muy alto
CA_ACC_DON,3,4,6,Srel,1ZC9,PMP,0.9962962963,0,muy alto
CA_ACC_DON,3,4,6,Srel,1AIA,PMP,0.9716049383,0,muy alto
CA_ACC_DON,3,4,6,Srel,1FG7,PMP,0.9709876543,0,muy alto
CA_ACC_DON,3,4,6,Srel,2CJG,PMP,0.9703703704,0,muy alto
CA_ACC_DON_GRE,1.5,8,6,SOScore08,2FLS,GSH,0.9222222222,0,muy alto
CA_ACC_DON_GRE,1.5,8,6,SOScore08,1JLV,GSH,0.9641975309,0,muy alto
CA_ACC_DON_GRE,1.5,8,6,SOScore08,1Y1A,GSH,0.4382716049,0,muy alto
CA_ACC_DON_GRE,1.5,8,6,SOScore08,1IYH,GSH,0.9827160494,0,muy alto
CA_ACC_DON_GRE,1.5,8,6,SOScore08,1FW1,GSH,0.9827160494,0,muy alto
CA_ACC_DON_GRE,1.5,8,6,SOScore08,2IMD,GSH,0.987654321,0,muy alto
CA_ACC_DON_GRE,1.5,8,6,SOScore08,1DUG,GSH,0.9839506173,0,muy alto
CA_ACC_DON_GRE,1.5,8,6,SOScore08,1R4W,GSH,0.9456790123,0,muy alto
CA_ACC_DON_GRE,1.5,8,6,SOScore08,1EEM,GSH,0.9703703704,0,muy alto
CA_ACC_DON_GRE,1.5,8,6,SOScore08,2PBJ,GSH,0.975308642,0,muy alto
CA_ACC_DON_GRE,3,5,6,SrelScore05,1B56,PLM,0.5913580247,0,optimo
CA_ACC_DON_GRE,3,5,6,SrelScore05,1MGP,PLM,0.7938271605,0,optimo
CA_ACC_DON_GRE,3,5,6,SrelScore05,2FIK,PLM,0.7851851852,0,optimo
CA_ACC_DON_GRE,3,5,6,SrelScore05,1EH5,PLM,0.7518518519,0,optimo
CA_ACC_DON_GRE,3,5,6,SrelScore05,2NWL,PLM,0.725308642,0,optimo
CA_ACC_DON_GRE,3,5,6,SrelScore05,1M66,PLM,0.7981481481,0,optimo
CA_ACC_DON_GRE,3,5,6,SrelScore05,1O6U,PLM,0.7901234568,0,optimo
CA_ACC_DON_GRE,3,5,6,SrelScore05,2IU8,PLM,0.3932098765,0,optimo
CA_ACC_DON_GRE,3,5,6,SrelScore05,1SZ7,PLM,0.8438271605,0,optimo
CA_ACC_DON_GRE,3,5,6,SrelScore05,1PQ2,PLM,0.8666666667,0,optimo
CA_ACC_DON,3.5,8,6,RMSD,1K8Q,BOG,0.5635802469,0,optimo
CA_ACC_DON,3.5,8,6,RMSD,1B4W,BOG,0.8185185185,0,optimo
CA_ACC_DON,3.5,8,6,RMSD,1FX8,BOG,0.6598765432,0,optimo
CA_ACC_DON,3.5,8,6,RMSD,1AUA,BOG,0.5104938272,0,optimo
CA_ACC_DON,3.5,8,6,RMSD,2HD0,BOG,0.7234567901,0,optimo
CA_ACC_DON,3.5,8,6,RMSD,2P4B,BOG,0.7283950617,0,optimo
CA_ACC_DON,3.5,8,6,RMSD,2Z73,BOG,0.7111111111,0,optimo
CA_ACC_DON,3.5,8,6,RMSD,1I78,BOG,0.7191358025,0,optimo
CA_ACC_DON,3.5,8,6,RMSD,3B6H,BOG,0.750617284,0,optimo
CA_ACC_DON,3.5,8,6,RMSD,2CZV,BOG,0.5771604938,0,optimo
