Atomtypes,Cuttoff,Ncliques,Distance,Median(Score),Code,Class,AUC,Percent
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1DXR,LDA,0.837037037,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1THQ,LDA,0.7333333333,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1KMO,LDA,0.45,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1UMX,LDA,0.7456790123,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1C8U,LDA,0.7555555556,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1XKW,LDA,0.7938271605,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1F7S,LDA,0.6802469136,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1AIJ,LDA,0.7660493827,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1AR1,LDA,0.6080246914,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1OJD,LDA,0.6,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1PT2,SUC,0.7277777778,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1A0T,SUC,0.6240740741,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1L0G,SUC,0.75,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1UC2,SUC,0.587654321,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1JGI,SUC,0.6049382716,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1W2T,SUC,0.874691358,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1TJ4,SUC,0.5351851852,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1M98,SUC,0.7549382716,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1JJ0,SUC,0.7098765432,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1YLJ,SUC,0.7648148148,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1R30,SAM,0.7950617284,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1P91,SAM,0.6703703704,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1I9G,SAM,0.8740740741,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1HMY,SAM,0.8555555556,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1QZZ,SAM,0.8543209877,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1CMC,SAM,0.524691358,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1MSK,SAM,0.7734567901,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1NW3,SAM,0.8222222222,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1EIZ,SAM,0.8055555556,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1NT2,SAM,0.8740740741,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1CL1,LLP,0.9728395062,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1A8I,LLP,0.7358024691,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1JG8,LLP,0.9358024691,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1BW0,LLP,0.9444444444,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1IUG,LLP,0.9691358025,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1J04,LLP,0.9580246914,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1BJW,LLP,0.9555555556,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1D7K,LLP,0.8160493827,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1AX4,LLP,0.9740740741,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1CS1,LLP,0.9481481481,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,2BMU,U5P,0.6790123457,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1DBT,U5P,0.5067901235,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1G8O,U5P,0.5611111111,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,2B56,U5P,0.7271604938,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1WLJ,U5P,0.7314814815,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1I5E,U5P,0.6567901235,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1FGX,U5P,0.8185185185,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,2J4J,U5P,0.6679012346,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,2C37,U5P,0.5333333333,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,2BLN,U5P,0.5240740741,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1G8I,1PE,0.7666666667,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,2HAW,1PE,0.762962963,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1K87,1PE,0.7407407407,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,2BYN,1PE,0.7592592593,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1S7G,1PE,0.8413580247,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,2IDB,1PE,0.5314814815,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1O57,1PE,0.4438271605,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1Q0R,1PE,0.5950617284,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1ZX8,1PE,0.6851851852,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1Y10,1PE,0.6697530864,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,2FLS,GSH,0.9666666667,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1JLV,GSH,0.9135802469,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1Y1A,GSH,0.6271604938,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1IYH,GSH,0.9580246914,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1FW1,GSH,0.8660493827,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,2IMD,GSH,0.8901234568,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1DUG,GSH,0.8888888889,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1R4W,GSH,0.9333333333,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1EEM,GSH,0.9432098765,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,2PBJ,GSH,0.9086419753,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1UU1,PMP,0.9407407407,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,2C81,PMP,0.9740740741,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,2E7U,PMP,0.9679012346,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1KTA,PMP,0.9320987654,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1MDO,PMP,0.9802469136,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1A0G,PMP,0.9407407407,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1ZC9,PMP,0.9833333333,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1AIA,PMP,0.9401234568,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1FG7,PMP,0.9351851852,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,2CJG,PMP,0.9635802469,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1B56,PLM,0.500617284,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1MGP,PLM,0.750617284,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,2FIK,PLM,0.7160493827,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1EH5,PLM,0.6240740741,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,2NWL,PLM,0.6191358025,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1M66,PLM,0.7666666667,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1O6U,PLM,0.7864197531,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,2IU8,PLM,0.3703703704,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1SZ7,PLM,0.7864197531,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1PQ2,PLM,0.7469135802,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1K8Q,BOG,0.5901234568,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1B4W,BOG,0.412345679,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1FX8,BOG,0.4820987654,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1AUA,BOG,0.7024691358,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,2HD0,BOG,0.6654320988,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,2P4B,BOG,0.5580246914,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,2Z73,BOG,0.4635802469,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,1I78,BOG,0.6216049383,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,3B6H,BOG,0.4549382716,0
CA_ACC_DON_GRE,3.5,8,6,SrelScore05,2CZV,BOG,0.5308641975,0
