code,class,P/L,atomtype,total
1A0G,PMP,PKT,ACC,27
1A0G,PMP,PKT,CB,7
1A0G,PMP,PKT,CA,11
1A0G,PMP,PKT,GRE,17
1A0G,PMP,PKT,DON,32
1A0G,PMP,PKT,total,94
1A0G,PMP,LIG,P,1
1A0G,PMP,LIG,C,8
1A0G,PMP,LIG,O,5
1A0G,PMP,LIG,N,2
1A0G,PMP,LIG,total,16
1A0T,SUC,PKT,ACC,16
1A0T,SUC,PKT,CB,4
1A0T,SUC,PKT,CA,4
1A0T,SUC,PKT,GRE,31
1A0T,SUC,PKT,DON,16
1A0T,SUC,PKT,total,71
1A0T,SUC,LIG,C,12
1A0T,SUC,LIG,O,11
1A0T,SUC,LIG,total,23
1A8I,LLP,PKT,ACC,27
1A8I,LLP,PKT,CB,3
1A8I,LLP,PKT,CA,16
1A8I,LLP,PKT,GRE,51
1A8I,LLP,PKT,DON,28
1A8I,LLP,PKT,total,125
1A8I,LLP,LIG,P,1
1A8I,LLP,LIG,C,14
1A8I,LLP,LIG,O,6
1A8I,LLP,LIG,N,3
1A8I,LLP,LIG,total,24
1AIA,PMP,PKT,ACC,27
1AIA,PMP,PKT,CB,7
1AIA,PMP,PKT,CA,12
1AIA,PMP,PKT,GRE,26
1AIA,PMP,PKT,DON,31
1AIA,PMP,PKT,total,103
1AIA,PMP,LIG,P,1
1AIA,PMP,LIG,C,8
1AIA,PMP,LIG,O,5
1AIA,PMP,LIG,N,2
1AIA,PMP,LIG,total,16
1AIJ,LDA,PKT,ACC,11
1AIJ,LDA,PKT,CB,2
1AIJ,LDA,PKT,CA,7
1AIJ,LDA,PKT,GRE,35
1AIJ,LDA,PKT,DON,16
1AIJ,LDA,PKT,total,71
1AIJ,LDA,LIG,C,14
1AIJ,LDA,LIG,O,1
1AIJ,LDA,LIG,N,1
1AIJ,LDA,LIG,total,16
1AR1,LDA,PKT,ACC,8
1AR1,LDA,PKT,CB,3
1AR1,LDA,PKT,CA,3
1AR1,LDA,PKT,GRE,21
1AR1,LDA,PKT,DON,10
1AR1,LDA,PKT,total,45
1AR1,LDA,LIG,C,14
1AR1,LDA,LIG,O,1
1AR1,LDA,LIG,N,1
1AR1,LDA,LIG,total,16
1AUA,BOG,PKT,ACC,14
1AUA,BOG,PKT,CB,1
1AUA,BOG,PKT,CA,6
1AUA,BOG,PKT,GRE,23
1AUA,BOG,PKT,DON,11
1AUA,BOG,PKT,total,55
1AUA,BOG,LIG,C,14
1AUA,BOG,LIG,O,6
1AUA,BOG,LIG,total,20
1AX4,LLP,PKT,ACC,37
1AX4,LLP,PKT,CB,10
1AX4,LLP,PKT,CA,21
1AX4,LLP,PKT,GRE,30
1AX4,LLP,PKT,DON,41
1AX4,LLP,PKT,total,139
1AX4,LLP,LIG,P,1
1AX4,LLP,LIG,C,14
1AX4,LLP,LIG,O,6
1AX4,LLP,LIG,N,3
1AX4,LLP,LIG,total,24
1B4W,BOG,PKT,ACC,13
1B4W,BOG,PKT,CB,3
1B4W,BOG,PKT,CA,15
1B4W,BOG,PKT,GRE,52
1B4W,BOG,PKT,DON,15
1B4W,BOG,PKT,total,98
1B4W,BOG,LIG,C,14
1B4W,BOG,LIG,O,6
1B4W,BOG,LIG,total,20
1B56,PLM,PKT,ACC,14
1B56,PLM,PKT,CB,4
1B56,PLM,PKT,CA,8
1B56,PLM,PKT,GRE,39
1B56,PLM,PKT,DON,20
1B56,PLM,PKT,total,85
1B56,PLM,LIG,C,16
1B56,PLM,LIG,O,2
1B56,PLM,LIG,total,18
1BJW,LLP,PKT,ACC,26
1BJW,LLP,PKT,CB,5
1BJW,LLP,PKT,CA,21
1BJW,LLP,PKT,GRE,53
1BJW,LLP,PKT,DON,32
1BJW,LLP,PKT,total,137
1BJW,LLP,LIG,P,1
1BJW,LLP,LIG,C,14
1BJW,LLP,LIG,O,6
1BJW,LLP,LIG,N,3
1BJW,LLP,LIG,total,24
1BW0,LLP,PKT,ACC,26
1BW0,LLP,PKT,CB,7
1BW0,LLP,PKT,CA,15
1BW0,LLP,PKT,GRE,46
1BW0,LLP,PKT,DON,25
1BW0,LLP,PKT,total,119
1BW0,LLP,LIG,P,1
1BW0,LLP,LIG,C,14
1BW0,LLP,LIG,O,6
1BW0,LLP,LIG,N,3
1BW0,LLP,LIG,total,24
1C8U,LDA,PKT,ACC,7
1C8U,LDA,PKT,CB,1
1C8U,LDA,PKT,CA,7
1C8U,LDA,PKT,GRE,39
1C8U,LDA,PKT,DON,6
1C8U,LDA,PKT,total,60
1C8U,LDA,LIG,C,14
1C8U,LDA,LIG,O,1
1C8U,LDA,LIG,N,1
1C8U,LDA,LIG,total,16
1CL1,LLP,PKT,ACC,27
1CL1,LLP,PKT,CB,6
1CL1,LLP,PKT,CA,21
1CL1,LLP,PKT,GRE,32
1CL1,LLP,PKT,DON,31
1CL1,LLP,PKT,total,117
1CL1,LLP,LIG,P,1
1CL1,LLP,LIG,C,14
1CL1,LLP,LIG,O,6
1CL1,LLP,LIG,N,3
1CL1,LLP,LIG,total,24
1CMC,SAM,PKT,ACC,20
1CMC,SAM,PKT,CB,1
1CMC,SAM,PKT,CA,12
1CMC,SAM,PKT,GRE,29
1CMC,SAM,PKT,DON,21
1CMC,SAM,PKT,total,83
1CMC,SAM,LIG,C,15
1CMC,SAM,LIG,S,1
1CMC,SAM,LIG,O,5
1CMC,SAM,LIG,N,6
1CMC,SAM,LIG,total,27
1CS1,LLP,PKT,ACC,29
1CS1,LLP,PKT,CB,8
1CS1,LLP,PKT,CA,22
1CS1,LLP,PKT,GRE,41
1CS1,LLP,PKT,DON,34
1CS1,LLP,PKT,total,134
1CS1,LLP,LIG,P,1
1CS1,LLP,LIG,C,14
1CS1,LLP,LIG,O,6
1CS1,LLP,LIG,N,3
1CS1,LLP,LIG,total,24
1D7K,LLP,PKT,ACC,30
1D7K,LLP,PKT,CB,9
1D7K,LLP,PKT,CA,22
1D7K,LLP,PKT,GRE,30
1D7K,LLP,PKT,DON,29
1D7K,LLP,PKT,total,120
1D7K,LLP,LIG,P,1
1D7K,LLP,LIG,C,14
1D7K,LLP,LIG,O,6
1D7K,LLP,LIG,N,3
1D7K,LLP,LIG,total,24
1DBT,U5P,PKT,ACC,26
1DBT,U5P,PKT,CB,6
1DBT,U5P,PKT,CA,17
1DBT,U5P,PKT,GRE,32
1DBT,U5P,PKT,DON,31
1DBT,U5P,PKT,total,112
1DBT,U5P,LIG,P,1
1DBT,U5P,LIG,C,9
1DBT,U5P,LIG,O,9
1DBT,U5P,LIG,N,2
1DBT,U5P,LIG,total,21
1DUG,GSH,PKT,ACC,16
1DUG,GSH,PKT,CB,3
1DUG,GSH,PKT,CA,8
1DUG,GSH,PKT,GRE,30
1DUG,GSH,PKT,DON,17
1DUG,GSH,PKT,total,74
1DUG,GSH,LIG,C,10
1DUG,GSH,LIG,S,1
1DUG,GSH,LIG,O,6
1DUG,GSH,LIG,N,3
1DUG,GSH,LIG,total,20
1DXR,LDA,PKT,ACC,3
1DXR,LDA,PKT,CA,5
1DXR,LDA,PKT,GRE,44
1DXR,LDA,PKT,DON,7
1DXR,LDA,PKT,total,59
1DXR,LDA,LIG,C,14
1DXR,LDA,LIG,O,1
1DXR,LDA,LIG,N,1
1DXR,LDA,LIG,total,16
1EEM,GSH,PKT,ACC,13
1EEM,GSH,PKT,CB,2
1EEM,GSH,PKT,CA,10
1EEM,GSH,PKT,GRE,27
1EEM,GSH,PKT,DON,12
1EEM,GSH,PKT,total,64
1EEM,GSH,LIG,C,10
1EEM,GSH,LIG,S,1
1EEM,GSH,LIG,O,6
1EEM,GSH,LIG,N,3
1EEM,GSH,LIG,total,20
1EH5,PLM,PKT,ACC,17
1EH5,PLM,PKT,CB,1
1EH5,PLM,PKT,CA,13
1EH5,PLM,PKT,GRE,39
1EH5,PLM,PKT,DON,17
1EH5,PLM,PKT,total,87
1EH5,PLM,LIG,C,16
1EH5,PLM,LIG,O,1
1EH5,PLM,LIG,total,17
1EIZ,SAM,PKT,ACC,26
1EIZ,SAM,PKT,CB,5
1EIZ,SAM,PKT,CA,20
1EIZ,SAM,PKT,GRE,35
1EIZ,SAM,PKT,DON,26
1EIZ,SAM,PKT,total,112
1EIZ,SAM,LIG,C,15
1EIZ,SAM,LIG,S,1
1EIZ,SAM,LIG,O,5
1EIZ,SAM,LIG,N,6
1EIZ,SAM,LIG,total,27
1F7S,LDA,PKT,ACC,12
1F7S,LDA,PKT,CB,1
1F7S,LDA,PKT,CA,9
1F7S,LDA,PKT,GRE,44
1F7S,LDA,PKT,DON,10
1F7S,LDA,PKT,total,76
1F7S,LDA,LIG,C,14
1F7S,LDA,LIG,O,1
1F7S,LDA,LIG,N,1
1F7S,LDA,LIG,total,16
1FG7,PMP,PKT,ACC,24
1FG7,PMP,PKT,CB,7
1FG7,PMP,PKT,CA,15
1FG7,PMP,PKT,GRE,25
1FG7,PMP,PKT,DON,27
1FG7,PMP,PKT,total,98
1FG7,PMP,LIG,P,1
1FG7,PMP,LIG,C,8
1FG7,PMP,LIG,O,5
1FG7,PMP,LIG,N,2
1FG7,PMP,LIG,total,16
1FGX,U5P,PKT,ACC,13
1FGX,U5P,PKT,CB,2
1FGX,U5P,PKT,CA,12
1FGX,U5P,PKT,GRE,22
1FGX,U5P,PKT,DON,19
1FGX,U5P,PKT,total,68
1FGX,U5P,LIG,P,1
1FGX,U5P,LIG,C,9
1FGX,U5P,LIG,O,9
1FGX,U5P,LIG,N,2
1FGX,U5P,LIG,total,21
1FW1,GSH,PKT,ACC,24
1FW1,GSH,PKT,CB,6
1FW1,GSH,PKT,CA,14
1FW1,GSH,PKT,GRE,27
1FW1,GSH,PKT,DON,26
1FW1,GSH,PKT,total,97
1FW1,GSH,LIG,C,10
1FW1,GSH,LIG,S,1
1FW1,GSH,LIG,O,6
1FW1,GSH,LIG,N,3
1FW1,GSH,LIG,total,20
1FX8,BOG,PKT,ACC,9
1FX8,BOG,PKT,CB,1
1FX8,BOG,PKT,CA,6
1FX8,BOG,PKT,GRE,33
1FX8,BOG,PKT,DON,9
1FX8,BOG,PKT,total,58
1FX8,BOG,LIG,C,14
1FX8,BOG,LIG,O,6
1FX8,BOG,LIG,total,20
1G8I,1PE,PKT,ACC,7
1G8I,1PE,PKT,CB,1
1G8I,1PE,PKT,CA,5
1G8I,1PE,PKT,GRE,38
1G8I,1PE,PKT,DON,10
1G8I,1PE,PKT,total,61
1G8I,1PE,LIG,C,9
1G8I,1PE,LIG,O,5
1G8I,1PE,LIG,total,14
1G8O,U5P,PKT,ACC,24
1G8O,U5P,PKT,CB,4
1G8O,U5P,PKT,CA,16
1G8O,U5P,PKT,GRE,33
1G8O,U5P,PKT,DON,23
1G8O,U5P,PKT,total,100
1G8O,U5P,LIG,P,1
1G8O,U5P,LIG,C,9
1G8O,U5P,LIG,O,9
1G8O,U5P,LIG,N,2
1G8O,U5P,LIG,total,21
1HMY,SAM,PKT,ACC,19
1HMY,SAM,PKT,CB,2
1HMY,SAM,PKT,CA,14
1HMY,SAM,PKT,GRE,25
1HMY,SAM,PKT,DON,18
1HMY,SAM,PKT,total,78
1HMY,SAM,LIG,C,15
1HMY,SAM,LIG,S,1
1HMY,SAM,LIG,O,5
1HMY,SAM,LIG,N,6
1HMY,SAM,LIG,total,27
1I5E,U5P,PKT,ACC,22
1I5E,U5P,PKT,CB,4
1I5E,U5P,PKT,CA,19
1I5E,U5P,PKT,GRE,29
1I5E,U5P,PKT,DON,19
1I5E,U5P,PKT,total,93
1I5E,U5P,LIG,P,1
1I5E,U5P,LIG,C,9
1I5E,U5P,LIG,O,9
1I5E,U5P,LIG,N,2
1I5E,U5P,LIG,total,21
1I78,BOG,PKT,ACC,11
1I78,BOG,PKT,CB,2
1I78,BOG,PKT,CA,10
1I78,BOG,PKT,GRE,15
1I78,BOG,PKT,DON,11
1I78,BOG,PKT,total,49
1I78,BOG,LIG,C,14
1I78,BOG,LIG,O,6
1I78,BOG,LIG,total,20
1I9G,SAM,PKT,ACC,31
1I9G,SAM,PKT,CB,4
1I9G,SAM,PKT,CA,25
1I9G,SAM,PKT,GRE,34
1I9G,SAM,PKT,DON,30
1I9G,SAM,PKT,total,124
1I9G,SAM,LIG,C,15
1I9G,SAM,LIG,S,1
1I9G,SAM,LIG,O,5
1I9G,SAM,LIG,N,6
1I9G,SAM,LIG,total,27
1IUG,LLP,PKT,ACC,30
1IUG,LLP,PKT,CB,8
1IUG,LLP,PKT,CA,24
1IUG,LLP,PKT,GRE,31
1IUG,LLP,PKT,DON,32
1IUG,LLP,PKT,total,125
1IUG,LLP,LIG,P,1
1IUG,LLP,LIG,C,14
1IUG,LLP,LIG,O,6
1IUG,LLP,LIG,N,3
1IUG,LLP,LIG,total,24
1IYH,GSH,PKT,ACC,16
1IYH,GSH,PKT,CB,3
1IYH,GSH,PKT,CA,8
1IYH,GSH,PKT,GRE,30
1IYH,GSH,PKT,DON,16
1IYH,GSH,PKT,total,73
1IYH,GSH,LIG,C,10
1IYH,GSH,LIG,S,1
1IYH,GSH,LIG,O,6
1IYH,GSH,LIG,N,3
1IYH,GSH,LIG,total,20
1J04,LLP,PKT,ACC,29
1J04,LLP,PKT,CB,8
1J04,LLP,PKT,CA,23
1J04,LLP,PKT,GRE,24
1J04,LLP,PKT,DON,33
1J04,LLP,PKT,total,117
1J04,LLP,LIG,P,1
1J04,LLP,LIG,C,14
1J04,LLP,LIG,O,6
1J04,LLP,LIG,N,3
1J04,LLP,LIG,total,24
1JG8,LLP,PKT,ACC,40
1JG8,LLP,PKT,CB,14
1JG8,LLP,PKT,CA,18
1JG8,LLP,PKT,GRE,12
1JG8,LLP,PKT,DON,37
1JG8,LLP,PKT,total,121
1JG8,LLP,LIG,P,1
1JG8,LLP,LIG,C,14
1JG8,LLP,LIG,O,6
1JG8,LLP,LIG,N,3
1JG8,LLP,LIG,total,24
1JGI,SUC,PKT,ACC,23
1JGI,SUC,PKT,CB,5
1JGI,SUC,PKT,CA,11
1JGI,SUC,PKT,GRE,41
1JGI,SUC,PKT,DON,28
1JGI,SUC,PKT,total,108
1JGI,SUC,LIG,C,12
1JGI,SUC,LIG,O,11
1JGI,SUC,LIG,total,23
1JJ0,SUC,PKT,ACC,13
1JJ0,SUC,PKT,CB,4
1JJ0,SUC,PKT,CA,7
1JJ0,SUC,PKT,GRE,28
1JJ0,SUC,PKT,DON,14
1JJ0,SUC,PKT,total,66
1JJ0,SUC,LIG,C,12
1JJ0,SUC,LIG,O,11
1JJ0,SUC,LIG,total,23
1JLV,GSH,PKT,ACC,18
1JLV,GSH,PKT,CB,5
1JLV,GSH,PKT,CA,9
1JLV,GSH,PKT,GRE,22
1JLV,GSH,PKT,DON,19
1JLV,GSH,PKT,total,73
1JLV,GSH,LIG,C,10
1JLV,GSH,LIG,S,1
1JLV,GSH,LIG,O,6
1JLV,GSH,LIG,N,3
1JLV,GSH,LIG,total,20
1K87,1PE,PKT,ACC,16
1K87,1PE,PKT,CB,4
1K87,1PE,PKT,CA,9
1K87,1PE,PKT,GRE,24
1K87,1PE,PKT,DON,19
1K87,1PE,PKT,total,72
1K87,1PE,LIG,C,10
1K87,1PE,LIG,O,6
1K87,1PE,LIG,total,16
1K8Q,BOG,PKT,ACC,13
1K8Q,BOG,PKT,CB,3
1K8Q,BOG,PKT,CA,8
1K8Q,BOG,PKT,GRE,40
1K8Q,BOG,PKT,DON,10
1K8Q,BOG,PKT,total,74
1K8Q,BOG,LIG,C,14
1K8Q,BOG,LIG,O,6
1K8Q,BOG,LIG,total,20
1KMO,LDA,PKT,ACC,12
1KMO,LDA,PKT,CB,2
1KMO,LDA,PKT,CA,9
1KMO,LDA,PKT,GRE,20
1KMO,LDA,PKT,DON,14
1KMO,LDA,PKT,total,57
1KMO,LDA,LIG,C,14
1KMO,LDA,LIG,O,1
1KMO,LDA,LIG,N,1
1KMO,LDA,LIG,total,16
1KTA,PMP,PKT,ACC,23
1KTA,PMP,PKT,CB,4
1KTA,PMP,PKT,CA,13
1KTA,PMP,PKT,GRE,25
1KTA,PMP,PKT,DON,25
1KTA,PMP,PKT,total,90
1KTA,PMP,LIG,P,1
1KTA,PMP,LIG,C,8
1KTA,PMP,LIG,O,5
1KTA,PMP,LIG,N,2
1KTA,PMP,LIG,total,16
1L0G,SUC,PKT,ACC,12
1L0G,SUC,PKT,CB,3
1L0G,SUC,PKT,CA,6
1L0G,SUC,PKT,GRE,18
1L0G,SUC,PKT,DON,16
1L0G,SUC,PKT,total,55
1L0G,SUC,LIG,C,12
1L0G,SUC,LIG,O,11
1L0G,SUC,LIG,total,23
1M66,PLM,PKT,ACC,13
1M66,PLM,PKT,CB,1
1M66,PLM,PKT,CA,16
1M66,PLM,PKT,GRE,39
1M66,PLM,PKT,DON,15
1M66,PLM,PKT,total,84
1M66,PLM,LIG,C,16
1M66,PLM,LIG,O,2
1M66,PLM,LIG,total,18
1M98,SUC,PKT,ACC,14
1M98,SUC,PKT,CB,3
1M98,SUC,PKT,CA,10
1M98,SUC,PKT,GRE,18
1M98,SUC,PKT,DON,13
1M98,SUC,PKT,total,58
1M98,SUC,LIG,C,12
1M98,SUC,LIG,O,11
1M98,SUC,LIG,total,23
1MDO,PMP,PKT,ACC,24
1MDO,PMP,PKT,CB,9
1MDO,PMP,PKT,CA,13
1MDO,PMP,PKT,GRE,22
1MDO,PMP,PKT,DON,26
1MDO,PMP,PKT,total,94
1MDO,PMP,LIG,P,1
1MDO,PMP,LIG,C,8
1MDO,PMP,LIG,O,5
1MDO,PMP,LIG,N,2
1MDO,PMP,LIG,total,16
1MGP,PLM,PKT,ACC,26
