code,class,P/L,atomtype,total
1MGP,PLM,PKT,CB,7
1MGP,PLM,PKT,CA,21
1MGP,PLM,PKT,GRE,50
1MGP,PLM,PKT,DON,31
1MGP,PLM,PKT,total,135
1MGP,PLM,LIG,C,16
1MGP,PLM,LIG,O,2
1MGP,PLM,LIG,total,18
1MSK,SAM,PKT,ACC,22
1MSK,SAM,PKT,CB,2
1MSK,SAM,PKT,CA,13
1MSK,SAM,PKT,GRE,35
1MSK,SAM,PKT,DON,20
1MSK,SAM,PKT,total,92
1MSK,SAM,LIG,C,15
1MSK,SAM,LIG,S,1
1MSK,SAM,LIG,O,5
1MSK,SAM,LIG,N,6
1MSK,SAM,LIG,total,27
1NT2,SAM,PKT,ACC,31
1NT2,SAM,PKT,CB,8
1NT2,SAM,PKT,CA,19
1NT2,SAM,PKT,GRE,31
1NT2,SAM,PKT,DON,29
1NT2,SAM,PKT,total,118
1NT2,SAM,LIG,C,15
1NT2,SAM,LIG,S,1
1NT2,SAM,LIG,O,5
1NT2,SAM,LIG,N,6
1NT2,SAM,LIG,total,27
1NW3,SAM,PKT,ACC,30
1NW3,SAM,PKT,CB,5
1NW3,SAM,PKT,CA,20
1NW3,SAM,PKT,GRE,50
1NW3,SAM,PKT,DON,26
1NW3,SAM,PKT,total,131
1NW3,SAM,LIG,C,15
1NW3,SAM,LIG,S,1
1NW3,SAM,LIG,O,5
1NW3,SAM,LIG,N,6
1NW3,SAM,LIG,total,27
1O57,1PE,PKT,ACC,21
1O57,1PE,PKT,CB,6
1O57,1PE,PKT,CA,18
1O57,1PE,PKT,GRE,28
1O57,1PE,PKT,DON,22
1O57,1PE,PKT,total,95
1O57,1PE,LIG,C,10
1O57,1PE,LIG,O,6
1O57,1PE,LIG,total,16
1O6U,PLM,PKT,ACC,11
1O6U,PLM,PKT,CB,2
1O6U,PLM,PKT,CA,8
1O6U,PLM,PKT,GRE,81
1O6U,PLM,PKT,DON,9
1O6U,PLM,PKT,total,111
1O6U,PLM,LIG,C,16
1O6U,PLM,LIG,O,2
1O6U,PLM,LIG,total,18
1OJD,LDA,PKT,ACC,15
1OJD,LDA,PKT,CB,1
1OJD,LDA,PKT,CA,7
1OJD,LDA,PKT,GRE,68
1OJD,LDA,PKT,DON,11
1OJD,LDA,PKT,total,102
1OJD,LDA,LIG,C,14
1OJD,LDA,LIG,O,1
1OJD,LDA,LIG,N,1
1OJD,LDA,LIG,total,16
1P91,SAM,PKT,ACC,22
1P91,SAM,PKT,CB,4
1P91,SAM,PKT,CA,16
1P91,SAM,PKT,GRE,54
1P91,SAM,PKT,DON,18
1P91,SAM,PKT,total,114
1P91,SAM,LIG,C,15
1P91,SAM,LIG,S,1
1P91,SAM,LIG,O,5
1P91,SAM,LIG,N,6
1P91,SAM,LIG,total,27
1PQ2,PLM,PKT,ACC,19
1PQ2,PLM,PKT,CB,6
1PQ2,PLM,PKT,CA,18
1PQ2,PLM,PKT,GRE,46
1PQ2,PLM,PKT,DON,18
1PQ2,PLM,PKT,total,107
1PQ2,PLM,LIG,C,16
1PQ2,PLM,LIG,O,2
1PQ2,PLM,LIG,total,18
1PT2,SUC,PKT,ACC,17
1PT2,SUC,PKT,CB,6
1PT2,SUC,PKT,CA,8
1PT2,SUC,PKT,GRE,37
1PT2,SUC,PKT,DON,27
1PT2,SUC,PKT,total,95
1PT2,SUC,LIG,C,12
1PT2,SUC,LIG,O,11
1PT2,SUC,LIG,total,23
1Q0R,1PE,PKT,ACC,19
1Q0R,1PE,PKT,CB,2
1Q0R,1PE,PKT,CA,13
1Q0R,1PE,PKT,GRE,45
1Q0R,1PE,PKT,DON,21
1Q0R,1PE,PKT,total,100
1Q0R,1PE,LIG,C,10
1Q0R,1PE,LIG,O,6
1Q0R,1PE,LIG,total,16
1QZZ,SAM,PKT,ACC,23
1QZZ,SAM,PKT,CB,5
1QZZ,SAM,PKT,CA,16
1QZZ,SAM,PKT,GRE,51
1QZZ,SAM,PKT,DON,22
1QZZ,SAM,PKT,total,117
1QZZ,SAM,LIG,C,15
1QZZ,SAM,LIG,S,1
1QZZ,SAM,LIG,O,5
1QZZ,SAM,LIG,N,6
1QZZ,SAM,LIG,total,27
1R30,SAM,PKT,ACC,29
1R30,SAM,PKT,CB,6
1R30,SAM,PKT,CA,24
1R30,SAM,PKT,GRE,32
1R30,SAM,PKT,DON,33
1R30,SAM,PKT,total,124
1R30,SAM,LIG,C,15
1R30,SAM,LIG,S,1
1R30,SAM,LIG,O,5
1R30,SAM,LIG,N,6
1R30,SAM,LIG,total,27
1R4W,GSH,PKT,ACC,21
1R4W,GSH,PKT,CB,4
1R4W,GSH,PKT,CA,9
1R4W,GSH,PKT,GRE,40
1R4W,GSH,PKT,DON,18
1R4W,GSH,PKT,total,92
1R4W,GSH,LIG,C,10
1R4W,GSH,LIG,S,1
1R4W,GSH,LIG,O,6
1R4W,GSH,LIG,N,3
1R4W,GSH,LIG,total,20
1S7G,1PE,PKT,ACC,10
1S7G,1PE,PKT,CB,2
1S7G,1PE,PKT,CA,5
1S7G,1PE,PKT,GRE,41
1S7G,1PE,PKT,DON,7
1S7G,1PE,PKT,total,65
1S7G,1PE,LIG,C,10
1S7G,1PE,LIG,O,6
1S7G,1PE,LIG,total,16
1SZ7,PLM,PKT,ACC,23
1SZ7,PLM,PKT,CB,4
1SZ7,PLM,PKT,CA,18
1SZ7,PLM,PKT,GRE,61
1SZ7,PLM,PKT,DON,18
1SZ7,PLM,PKT,total,124
1SZ7,PLM,LIG,C,16
1SZ7,PLM,LIG,O,1
1SZ7,PLM,LIG,total,17
1THQ,LDA,PKT,ACC,12
1THQ,LDA,PKT,CB,5
1THQ,LDA,PKT,CA,6
1THQ,LDA,PKT,GRE,55
1THQ,LDA,PKT,DON,11
1THQ,LDA,PKT,total,89
1THQ,LDA,LIG,C,14
1THQ,LDA,LIG,O,1
1THQ,LDA,LIG,N,1
1THQ,LDA,LIG,total,16
1TJ4,SUC,PKT,ACC,29
1TJ4,SUC,PKT,CB,9
1TJ4,SUC,PKT,CA,11
1TJ4,SUC,PKT,GRE,13
1TJ4,SUC,PKT,DON,29
1TJ4,SUC,PKT,total,91
1TJ4,SUC,LIG,C,12
1TJ4,SUC,LIG,O,11
1TJ4,SUC,LIG,total,23
1UC2,SUC,PKT,ACC,7
1UC2,SUC,PKT,CB,1
1UC2,SUC,PKT,CA,7
1UC2,SUC,PKT,GRE,23
1UC2,SUC,PKT,DON,6
1UC2,SUC,PKT,total,44
1UC2,SUC,LIG,C,12
1UC2,SUC,LIG,O,11
1UC2,SUC,LIG,total,23
1UMX,LDA,PKT,ACC,5
1UMX,LDA,PKT,CA,2
1UMX,LDA,PKT,GRE,31
1UMX,LDA,PKT,DON,6
1UMX,LDA,PKT,total,44
1UMX,LDA,LIG,C,14
1UMX,LDA,LIG,O,1
1UMX,LDA,LIG,N,1
1UMX,LDA,LIG,total,16
1UU1,PMP,PKT,ACC,21
1UU1,PMP,PKT,CB,6
1UU1,PMP,PKT,CA,14
1UU1,PMP,PKT,GRE,32
1UU1,PMP,PKT,DON,25
1UU1,PMP,PKT,total,98
1UU1,PMP,LIG,P,1
1UU1,PMP,LIG,C,8
1UU1,PMP,LIG,O,5
1UU1,PMP,LIG,N,2
1UU1,PMP,LIG,total,16
1W2T,SUC,PKT,ACC,19
1W2T,SUC,PKT,CB,8
1W2T,SUC,PKT,CA,9
1W2T,SUC,PKT,GRE,39
1W2T,SUC,PKT,DON,19
1W2T,SUC,PKT,total,94
1W2T,SUC,LIG,C,12
1W2T,SUC,LIG,O,11
1W2T,SUC,LIG,total,23
1WLJ,U5P,PKT,ACC,19
1WLJ,U5P,PKT,CB,5
1WLJ,U5P,PKT,CA,8
1WLJ,U5P,PKT,GRE,9
1WLJ,U5P,PKT,DON,17
1WLJ,U5P,PKT,total,58
1WLJ,U5P,LIG,P,1
1WLJ,U5P,LIG,C,9
1WLJ,U5P,LIG,O,9
1WLJ,U5P,LIG,N,2
1WLJ,U5P,LIG,total,21
1XKW,LDA,PKT,ACC,5
1XKW,LDA,PKT,CA,7
1XKW,LDA,PKT,GRE,26
1XKW,LDA,PKT,DON,6
1XKW,LDA,PKT,total,44
1XKW,LDA,LIG,C,14
1XKW,LDA,LIG,O,1
1XKW,LDA,LIG,N,1
1XKW,LDA,LIG,total,16
1Y10,1PE,PKT,ACC,12
1Y10,1PE,PKT,CB,2
1Y10,1PE,PKT,CA,11
1Y10,1PE,PKT,GRE,54
1Y10,1PE,PKT,DON,10
1Y10,1PE,PKT,total,89
1Y10,1PE,LIG,C,10
1Y10,1PE,LIG,O,6
1Y10,1PE,LIG,total,16
1Y1A,GSH,PKT,ACC,9
1Y1A,GSH,PKT,CB,1
1Y1A,GSH,PKT,CA,3
1Y1A,GSH,PKT,GRE,27
1Y1A,GSH,PKT,DON,7
1Y1A,GSH,PKT,total,47
1Y1A,GSH,LIG,C,11
1Y1A,GSH,LIG,S,1
1Y1A,GSH,LIG,O,8
1Y1A,GSH,LIG,N,3
1Y1A,GSH,LIG,total,23
1YLJ,SUC,PKT,ACC,15
1YLJ,SUC,PKT,CB,4
1YLJ,SUC,PKT,CA,11
1YLJ,SUC,PKT,GRE,13
1YLJ,SUC,PKT,DON,13
1YLJ,SUC,PKT,total,56
1YLJ,SUC,LIG,C,12
1YLJ,SUC,LIG,O,11
1YLJ,SUC,LIG,total,23
1ZC9,PMP,PKT,ACC,20
1ZC9,PMP,PKT,CB,7
1ZC9,PMP,PKT,CA,10
1ZC9,PMP,PKT,GRE,11
1ZC9,PMP,PKT,DON,23
1ZC9,PMP,PKT,total,71
1ZC9,PMP,LIG,P,1
1ZC9,PMP,LIG,C,8
1ZC9,PMP,LIG,O,5
1ZC9,PMP,LIG,N,2
1ZC9,PMP,LIG,total,16
1ZX8,1PE,PKT,ACC,16
1ZX8,1PE,PKT,CB,4
1ZX8,1PE,PKT,CA,6
1ZX8,1PE,PKT,GRE,67
1ZX8,1PE,PKT,DON,12
1ZX8,1PE,PKT,total,105
1ZX8,1PE,LIG,C,10
1ZX8,1PE,LIG,O,6
1ZX8,1PE,LIG,total,16
2B56,U5P,PKT,ACC,11
2B56,U5P,PKT,CB,2
2B56,U5P,PKT,CA,10
2B56,U5P,PKT,GRE,10
2B56,U5P,PKT,DON,17
2B56,U5P,PKT,total,50
2B56,U5P,LIG,P,1
2B56,U5P,LIG,C,9
2B56,U5P,LIG,O,9
2B56,U5P,LIG,N,2
2B56,U5P,LIG,total,21
2BLN,U5P,PKT,ACC,12
2BLN,U5P,PKT,CB,2
2BLN,U5P,PKT,CA,8
2BLN,U5P,PKT,GRE,22
2BLN,U5P,PKT,DON,22
2BLN,U5P,PKT,total,66
2BLN,U5P,LIG,P,1
2BLN,U5P,LIG,C,9
2BLN,U5P,LIG,O,9
2BLN,U5P,LIG,N,2
2BLN,U5P,LIG,total,21
2BMU,U5P,PKT,ACC,29
2BMU,U5P,PKT,CB,8
2BMU,U5P,PKT,CA,23
2BMU,U5P,PKT,GRE,18
2BMU,U5P,PKT,DON,28
2BMU,U5P,PKT,total,106
2BMU,U5P,LIG,P,1
2BMU,U5P,LIG,C,9
2BMU,U5P,LIG,O,9
2BMU,U5P,LIG,N,2
2BMU,U5P,LIG,total,21
2BYN,1PE,PKT,ACC,10
2BYN,1PE,PKT,CB,3
2BYN,1PE,PKT,CA,4
2BYN,1PE,PKT,GRE,39
2BYN,1PE,PKT,DON,10
2BYN,1PE,PKT,total,66
2BYN,1PE,LIG,C,10
2BYN,1PE,LIG,O,6
2BYN,1PE,LIG,total,16
2C37,U5P,PKT,ACC,10
2C37,U5P,PKT,CB,2
2C37,U5P,PKT,CA,3
2C37,U5P,PKT,GRE,17
2C37,U5P,PKT,DON,13
2C37,U5P,PKT,total,45
2C37,U5P,LIG,P,1
2C37,U5P,LIG,C,9
2C37,U5P,LIG,O,9
2C37,U5P,LIG,N,2
2C37,U5P,LIG,total,21
2C81,PMP,PKT,ACC,23
2C81,PMP,PKT,CB,6
2C81,PMP,PKT,CA,17
2C81,PMP,PKT,GRE,25
2C81,PMP,PKT,DON,25
2C81,PMP,PKT,total,96
2C81,PMP,LIG,P,1
2C81,PMP,LIG,C,8
2C81,PMP,LIG,O,5
2C81,PMP,LIG,N,2
2C81,PMP,LIG,total,16
2CJG,PMP,PKT,ACC,15
2CJG,PMP,PKT,CB,2
2CJG,PMP,PKT,CA,12
2CJG,PMP,PKT,GRE,20
2CJG,PMP,PKT,DON,19
2CJG,PMP,PKT,total,68
2CJG,PMP,LIG,P,1
2CJG,PMP,LIG,C,8
2CJG,PMP,LIG,O,5
2CJG,PMP,LIG,N,2
2CJG,PMP,LIG,total,16
2CZV,BOG,PKT,ACC,17
2CZV,BOG,PKT,CB,1
2CZV,BOG,PKT,CA,7
2CZV,BOG,PKT,GRE,32
2CZV,BOG,PKT,DON,13
2CZV,BOG,PKT,total,70
2CZV,BOG,LIG,C,14
2CZV,BOG,LIG,O,6
2CZV,BOG,LIG,total,20
2E7U,PMP,PKT,ACC,20
2E7U,PMP,PKT,CB,6
2E7U,PMP,PKT,CA,12
2E7U,PMP,PKT,GRE,15
2E7U,PMP,PKT,DON,21
2E7U,PMP,PKT,total,74
2E7U,PMP,LIG,P,1
2E7U,PMP,LIG,C,8
2E7U,PMP,LIG,O,5
2E7U,PMP,LIG,N,2
2E7U,PMP,LIG,total,16
2FIK,PLM,PKT,ACC,17
2FIK,PLM,PKT,CB,5
2FIK,PLM,PKT,CA,12
2FIK,PLM,PKT,GRE,56
2FIK,PLM,PKT,DON,15
2FIK,PLM,PKT,total,105
2FIK,PLM,LIG,C,16
2FIK,PLM,LIG,O,2
2FIK,PLM,LIG,total,18
2FLS,GSH,PKT,ACC,14
2FLS,GSH,PKT,CB,4
2FLS,GSH,PKT,CA,9
2FLS,GSH,PKT,GRE,20
2FLS,GSH,PKT,DON,18
2FLS,GSH,PKT,total,65
2FLS,GSH,LIG,C,10
2FLS,GSH,LIG,S,1
2FLS,GSH,LIG,O,6
2FLS,GSH,LIG,N,3
2FLS,GSH,LIG,total,20
2HAW,1PE,PKT,ACC,8
2HAW,1PE,PKT,CB,1
2HAW,1PE,PKT,CA,2
2HAW,1PE,PKT,GRE,41
2HAW,1PE,PKT,DON,6
2HAW,1PE,PKT,total,58
2HAW,1PE,LIG,C,10
2HAW,1PE,LIG,O,6
2HAW,1PE,LIG,total,16
2HD0,BOG,PKT,ACC,10
2HD0,BOG,PKT,CB,1
2HD0,BOG,PKT,CA,10
2HD0,BOG,PKT,GRE,27
2HD0,BOG,PKT,DON,15
2HD0,BOG,PKT,total,63
2HD0,BOG,LIG,C,14
2HD0,BOG,LIG,O,6
2HD0,BOG,LIG,total,20
2IDB,1PE,PKT,ACC,17
2IDB,1PE,PKT,CB,6
2IDB,1PE,PKT,CA,14
2IDB,1PE,PKT,GRE,31
2IDB,1PE,PKT,DON,18
2IDB,1PE,PKT,total,86
2IDB,1PE,LIG,C,10
2IDB,1PE,LIG,O,6
2IDB,1PE,LIG,total,16
2IMD,GSH,PKT,ACC,17
2IMD,GSH,PKT,CB,4
2IMD,GSH,PKT,CA,9
2IMD,GSH,PKT,GRE,34
2IMD,GSH,PKT,DON,18
2IMD,GSH,PKT,total,82
2IMD,GSH,LIG,C,11
2IMD,GSH,LIG,S,2
2IMD,GSH,LIG,O,6
2IMD,GSH,LIG,N,3
2IMD,GSH,LIG,total,22
2IU8,PLM,PKT,ACC,28
2IU8,PLM,PKT,CB,3
2IU8,PLM,PKT,CA,22
2IU8,PLM,PKT,GRE,23
2IU8,PLM,PKT,DON,25
2IU8,PLM,PKT,total,101
2IU8,PLM,LIG,C,16
2IU8,PLM,LIG,O,2
2IU8,PLM,LIG,total,18
2J4J,U5P,PKT,ACC,25
2J4J,U5P,PKT,CB,4
2J4J,U5P,PKT,CA,20
2J4J,U5P,PKT,GRE,19
2J4J,U5P,PKT,DON,24
2J4J,U5P,PKT,total,92
2J4J,U5P,LIG,P,1
2J4J,U5P,LIG,C,9
2J4J,U5P,LIG,O,9
2J4J,U5P,LIG,N,2
2J4J,U5P,LIG,total,21
2NWL,PLM,PKT,ACC,6
2NWL,PLM,PKT,CB,1
2NWL,PLM,PKT,CA,4
2NWL,PLM,PKT,GRE,29
2NWL,PLM,PKT,DON,3
2NWL,PLM,PKT,total,43
2NWL,PLM,LIG,C,16
2NWL,PLM,LIG,O,1
2NWL,PLM,LIG,total,17
2P4B,BOG,PKT,ACC,19
2P4B,BOG,PKT,CB,7
2P4B,BOG,PKT,CA,12
2P4B,BOG,PKT,GRE,25
2P4B,BOG,PKT,DON,19
2P4B,BOG,PKT,total,82
2P4B,BOG,LIG,C,14
2P4B,BOG,LIG,O,6
2P4B,BOG,LIG,total,20
2PBJ,GSH,PKT,ACC,15
2PBJ,GSH,PKT,CB,5
2PBJ,GSH,PKT,CA,9
2PBJ,GSH,PKT,GRE,25
2PBJ,GSH,PKT,DON,14
2PBJ,GSH,PKT,total,68
2PBJ,GSH,LIG,C,10
2PBJ,GSH,LIG,S,1
2PBJ,GSH,LIG,O,6
2PBJ,GSH,LIG,N,3
2PBJ,GSH,LIG,total,20
2Z73,BOG,PKT,ACC,20
2Z73,BOG,PKT,CB,5
2Z73,BOG,PKT,CA,10
2Z73,BOG,PKT,GRE,29
2Z73,BOG,PKT,DON,16
2Z73,BOG,PKT,total,80
2Z73,BOG,LIG,C,14
2Z73,BOG,LIG,O,6
2Z73,BOG,LIG,total,20
3B6H,BOG,PKT,ACC,11
3B6H,BOG,PKT,CB,1
3B6H,BOG,PKT,CA,7
3B6H,BOG,PKT,GRE,36
3B6H,BOG,PKT,DON,14
3B6H,BOG,PKT,total,69
3B6H,BOG,LIG,C,14
3B6H,BOG,LIG,O,6
3B6H,BOG,LIG,total,20
