Atomtypes,Cuttoff,Ncliques,Distance,Median(Score),LDA,SUC,SAM,LLP,U5P,1PE,GSH,PMP,PLM,BOG,Mean
CA_ACC_DON_GRE,2.5,5,6,SrelScore05,0.7105709877,0.625308642,0.7882716049,0.9416666667,0.6486111111,0.6790895062,0.9304012346,0.9175925926,0.7314814815,0.549845679,0.7522839506
CA_ACC_DON_GRE,3.5,5,6,SrelScore05,0.7037037037,0.662962963,0.7863425926,0.9552469136,0.6514660494,0.662191358,0.9392746914,0.9043209877,0.7608796296,0.4867283951,0.7513117284
CA_ACC_DON_GRE,1.5,5,6,SrelScore08,0.7195216049,0.6317901235,0.7388888889,0.8939814815,0.7040895062,0.699382716,0.9003858025,0.9453703704,0.6546296296,0.613117284,0.7501157407
CA_ACC_DON_GRE,1.5,5,6,Srel,0.7031635802,0.6094135802,0.7405864198,0.8919753086,0.7212962963,0.6926697531,0.9019290123,0.9422839506,0.6491512346,0.6171296296,0.7469598765
CA_ACC_DON_GRE,1.5,5,6,Tanimoto,0.7031635802,0.6094135802,0.7405864198,0.8919753086,0.7212962963,0.6926697531,0.9019290123,0.9422839506,0.6491512346,0.6171296296,0.7469598765
CA_ACC_DON_GRE,3,5,6,SrelScore05,0.7108796296,0.6231481481,0.7916666667,0.9484567901,0.6685185185,0.6560185185,0.9418981481,0.9232253086,0.7148919753,0.4825617284,0.7461265432
CA_ACC_DON_GRE,2.5,5,6,SrelScore08,0.6833333333,0.6051697531,0.8054012346,0.9441358025,0.6787808642,0.6826388889,0.925462963,0.9172839506,0.6668209877,0.5491512346,0.7458179012
CA_ACC_DON_GRE,3.5,5,6,SrelScore08,0.6875771605,0.6305555556,0.799845679,0.9594135802,0.6600308642,0.668441358,0.9442901235,0.9016975309,0.7098765432,0.4925925926,0.7454320988
CA_ACC_DON_GRE,1.5,5,6,SrelScore05,0.7218364198,0.6461419753,0.7441358025,0.8865740741,0.6511574074,0.6891203704,0.8946759259,0.9489197531,0.6670524691,0.5941358025,0.744375
CA_ACC_DON_GRE,2.5,5,6,Srel,0.6707561728,0.593441358,0.8111111111,0.9422839506,0.6774691358,0.6772376543,0.9266975309,0.9155864198,0.6476080247,0.5500771605,0.7412268519
CA_ACC_DON_GRE,2.5,5,6,Tanimoto,0.6707561728,0.593441358,0.8111111111,0.9422839506,0.6774691358,0.6772376543,0.9266975309,0.9155864198,0.6476080247,0.5500771605,0.7412268519
CA_ACC_DON_GRE,3.5,5,6,Srel,0.6770061728,0.6111111111,0.7996141975,0.9591049383,0.6586419753,0.6677469136,0.9456790123,0.9023148148,0.6939814815,0.4898148148,0.7405015432
CA_ACC_DON_GRE,3.5,5,6,Tanimoto,0.6770061728,0.6111111111,0.7996141975,0.9591049383,0.6586419753,0.6677469136,0.9456790123,0.9023148148,0.6939814815,0.4898148148,0.7405015432
CA_ACC_DON_GRE,3,5,6,SrelScore08,0.6844907407,0.5899691358,0.8103395062,0.9516975309,0.6744598765,0.6628858025,0.938117284,0.9104938272,0.6865740741,0.4831790123,0.739220679
CA_ACC_DON,1.5,5,6,Srel,0.7729166667,0.5472222222,0.7819444444,0.8708333333,0.7179012346,0.662037037,0.8955246914,0.9016975309,0.5450617284,0.674382716,0.7369521605
CA_ACC_DON,1.5,5,6,Tanimoto,0.7729166667,0.5472222222,0.7819444444,0.8708333333,0.7179012346,0.662037037,0.8955246914,0.9016975309,0.5450617284,0.674382716,0.7369521605
CA_ACC_DON_GRE,2,5,6,SrelScore08,0.7101080247,0.5614969136,0.7804012346,0.9202160494,0.6605709877,0.6523919753,0.9293209877,0.925617284,0.661882716,0.5569444444,0.7358950617
CA_ACC_DON_GRE,3,5,6,Srel,0.6722222222,0.5727623457,0.8157407407,0.9522376543,0.6784722222,0.6645833333,0.9358796296,0.9058641975,0.6749228395,0.4847993827,0.7357484568
CA_ACC_DON_GRE,3,5,6,Tanimoto,0.6722222222,0.5727623457,0.8157407407,0.9522376543,0.6784722222,0.6645833333,0.9358796296,0.9058641975,0.6749228395,0.4847993827,0.7357484568
CA_ACC_DON_GRE,2,5,6,Srel,0.7084104938,0.5465277778,0.7887345679,0.9214506173,0.6770061728,0.6465277778,0.9273148148,0.9274691358,0.6449074074,0.5632716049,0.735162037
CA_ACC_DON_GRE,2,5,6,Tanimoto,0.7084104938,0.5465277778,0.7887345679,0.9214506173,0.6770061728,0.6465277778,0.9273148148,0.9274691358,0.6449074074,0.5632716049,0.735162037
CA_ACC_DON,1.5,5,6,SrelScore08,0.7635030864,0.5520061728,0.7816358025,0.8800925926,0.7018518519,0.6554012346,0.8906635802,0.899537037,0.5423611111,0.668441358,0.7335493827
CA_ACC_DON_GRE,2,5,6,SrelScore05,0.7134259259,0.5911265432,0.7577160494,0.9186728395,0.6101851852,0.6419753086,0.931558642,0.9209876543,0.7033950617,0.5411265432,0.7330169753
CA_ACC_DON,2,5,6,SrelScore08,0.6558641975,0.5757716049,0.800617284,0.9198302469,0.6875771605,0.5734567901,0.9327160494,0.8908950617,0.5387345679,0.6270833333,0.7202546296
CA_ACC_DON,1.5,5,6,SrelScore05,0.7132716049,0.5823302469,0.7728395062,0.8941358025,0.6583333333,0.6178240741,0.8877314815,0.8921296296,0.5502314815,0.6298611111,0.7198688272
CA_ACC_DON,2,5,6,SrelScore05,0.6329475309,0.5825617284,0.8078703704,0.9188271605,0.6790895062,0.5517746914,0.930941358,0.8896604938,0.587808642,0.6155864198,0.7197067901
CA_ACC_DON,2,5,6,Srel,0.6649691358,0.5666666667,0.7978395062,0.9175925926,0.681712963,0.574691358,0.9275462963,0.8913580247,0.518132716,0.6279320988,0.7168441358
CA_ACC_DON,2,5,6,Tanimoto,0.6649691358,0.5666666667,0.7978395062,0.9175925926,0.681712963,0.574691358,0.9275462963,0.8913580247,0.518132716,0.6279320988,0.7168441358
CA_ACC_DON,2.5,5,6,SrelScore08,0.5442901235,0.6109567901,0.8380401235,0.9283950617,0.6694444444,0.4988425926,0.9392746914,0.8907407407,0.5593364198,0.6395061728,0.711882716
CA_ACC_DON,2.5,5,6,SrelScore05,0.544058642,0.6391975309,0.830632716,0.9280864198,0.6610339506,0.4849537037,0.9414351852,0.8895061728,0.5643518519,0.6285493827,0.7111805556
CA_ACC_DON,2.5,5,6,Srel,0.5408179012,0.5932098765,0.8374228395,0.9299382716,0.6645833333,0.5032407407,0.9339506173,0.8902777778,0.5530864198,0.6425154321,0.708904321
CA_ACC_DON,2.5,5,6,Tanimoto,0.5408179012,0.5932098765,0.8374228395,0.9299382716,0.6645833333,0.5032407407,0.9339506173,0.8902777778,0.5530864198,0.6425154321,0.708904321
ACC_DON_GRE,1.5,5,6,SrelScore05,0.662191358,0.6727623457,0.7523148148,0.9162037037,0.5702160494,0.5830246914,0.8766975309,0.9300925926,0.6524691358,0.4665895062,0.7082561728
CA_GRE,2,5,6,SrelScore05,0.6910493827,0.6398919753,0.7961419753,0.7335648148,0.6074074074,0.6500771605,0.7101851852,0.9342592593,0.713117284,0.5425925926,0.7018287037
ACC_DON_GRE,2.5,5,6,SrelScore05,0.5923611111,0.7069444444,0.7069444444,0.9207561728,0.5835648148,0.5653549383,0.9179783951,0.8929012346,0.6892746914,0.4319444444,0.7008024691
ACC_DON_GRE,3,5,6,SrelScore05,0.574845679,0.6770061728,0.6944444444,0.9391203704,0.5924382716,0.5702932099,0.918132716,0.8889660494,0.693132716,0.4500771605,0.699845679
ACC_DON_GRE,1.5,5,6,SrelScore08,0.6344135802,0.68125,0.7486882716,0.9177469136,0.5778549383,0.5679783951,0.8828703704,0.9351080247,0.5963734568,0.4558641975,0.6998148148
CA_GRE,2,5,6,SrelScore08,0.6889660494,0.6487654321,0.8160493827,0.7454475309,0.5803240741,0.6696759259,0.6840277778,0.9358024691,0.6587191358,0.5482253086,0.6976003086
CA_ACC_DON,3,5,6,SrelScore05,0.4877314815,0.6476080247,0.8277777778,0.9425925926,0.6894290123,0.4706790123,0.9466820988,0.8919753086,0.4963734568,0.5569444444,0.695779321
ACC_DON_GRE,1.5,5,6,Srel,0.618132716,0.6731481481,0.7419753086,0.9132716049,0.5798611111,0.563117284,0.8768518519,0.9353395062,0.5821759259,0.4587962963,0.6942669753
ACC_DON_GRE,1.5,5,6,Tanimoto,0.618132716,0.6731481481,0.7419753086,0.9132716049,0.5798611111,0.563117284,0.8768518519,0.9353395062,0.5821759259,0.4587962963,0.6942669753
CA_ACC_DON,3,5,6,SrelScore08,0.4783950617,0.6362654321,0.8266203704,0.9510802469,0.6807098765,0.4527006173,0.9521604938,0.8913580247,0.4920524691,0.5749228395,0.6936265432
ACC_DON_GRE,2,5,6,SrelScore05,0.5676697531,0.6907407407,0.6829475309,0.9100308642,0.5730709877,0.5477623457,0.893441358,0.9078703704,0.6783950617,0.4805555556,0.6932484568
ACC_DON_GRE,2.5,5,6,SrelScore08,0.5549382716,0.7226080247,0.6979938272,0.9331790123,0.5624228395,0.5614197531,0.9069444444,0.8833333333,0.6643518519,0.443904321,0.6931095679
CA_GRE,2.5,5,6,SrelScore05,0.6914351852,0.5824845679,0.7841049383,0.7792438272,0.5192901235,0.6817901235,0.7192901235,0.931404321,0.7176697531,0.5212191358,0.6927932099
CA_GRE,3,5,6,SrelScore08,0.6453703704,0.5782407407,0.7840277778,0.8013888889,0.5581790123,0.7104166667,0.6978395062,0.930632716,0.6942901235,0.5271604938,0.6927546296
ACC_DON_GRE,3.5,5,6,SrelScore05,0.61875,0.6590277778,0.6828703704,0.9351080247,0.5158950617,0.588117284,0.8956018519,0.8841049383,0.6664351852,0.4704475309,0.6916358025
CA_GRE,3,5,6,SrelScore05,0.643132716,0.563117284,0.7903549383,0.7936728395,0.5107253086,0.6964506173,0.7402777778,0.9272376543,0.7199074074,0.530941358,0.6915817901
CA_GRE,3.5,5,6,SrelScore05,0.6586419753,0.54375,0.7530092593,0.7721450617,0.5591820988,0.6890432099,0.7345679012,0.9485339506,0.725308642,0.5216820988,0.6905864198
CA_ACC_DON,3,5,6,Srel,0.474845679,0.6231481481,0.8270061728,0.9528549383,0.6682098765,0.4404320988,0.950308642,0.8910493827,0.494058642,0.5827160494,0.690462963
CA_ACC_DON,3,5,6,Tanimoto,0.474845679,0.6231481481,0.8270061728,0.9528549383,0.6682098765,0.4404320988,0.950308642,0.8910493827,0.494058642,0.5827160494,0.690462963
CA_ACC_DON,3.5,5,6,SrelScore05,0.443441358,0.6561728395,0.7882716049,0.9601851852,0.6713734568,0.4381944444,0.950617284,0.8902777778,0.5046296296,0.5969135802,0.690007716
CA_GRE,3,5,6,Srel,0.6453703704,0.5816358025,0.7721450617,0.8054012346,0.5728395062,0.7057098765,0.680632716,0.9292438272,0.6775462963,0.5219135802,0.6892438272
CA_GRE,3,5,6,Tanimoto,0.6453703704,0.5816358025,0.7721450617,0.8054012346,0.5728395062,0.7057098765,0.680632716,0.9292438272,0.6775462963,0.5219135802,0.6892438272
ACC_DON_GRE,3,5,6,SrelScore08,0.5400462963,0.662962963,0.680632716,0.9461419753,0.5932098765,0.5701388889,0.9045524691,0.8836419753,0.6682098765,0.4408950617,0.6890432099
CA_GRE,2,5,6,Srel,0.6833333333,0.6395833333,0.8090277778,0.7476080247,0.5706018519,0.6703703704,0.662808642,0.937345679,0.6241512346,0.5371141975,0.6881944444
CA_GRE,2,5,6,Tanimoto,0.6833333333,0.6395833333,0.8090277778,0.7476080247,0.5706018519,0.6703703704,0.662808642,0.937345679,0.6241512346,0.5371141975,0.6881944444
CA_ACC_DON,3.5,5,6,SrelScore08,0.4433641975,0.6199845679,0.7935185185,0.9683641975,0.6814814815,0.4387345679,0.956712963,0.8907407407,0.4924382716,0.5871141975,0.6872453704
CA_ACC_DON,3.5,5,6,Srel,0.4433641975,0.6066358025,0.7957561728,0.96875,0.6886574074,0.438117284,0.9604938272,0.8905864198,0.4852623457,0.5889660494,0.6866589506
CA_ACC_DON,3.5,5,6,Tanimoto,0.4433641975,0.6066358025,0.7957561728,0.96875,0.6886574074,0.438117284,0.9604938272,0.8905864198,0.4852623457,0.5889660494,0.6866589506
ACC_DON_GRE,2.5,5,6,Srel,0.5406635802,0.7237654321,0.6888117284,0.9371141975,0.5585648148,0.5549382716,0.9012345679,0.8804783951,0.643287037,0.4375,0.6866358025
ACC_DON_GRE,2.5,5,6,Tanimoto,0.5406635802,0.7237654321,0.6888117284,0.9371141975,0.5585648148,0.5549382716,0.9012345679,0.8804783951,0.643287037,0.4375,0.6866358025
ACC_DON_GRE,2,5,6,SrelScore08,0.5347222222,0.6827160494,0.6841049383,0.9196759259,0.5977623457,0.5388117284,0.8927469136,0.8986111111,0.624691358,0.4797067901,0.6853549383
ACC_DON_GRE,3.5,5,6,SrelScore08,0.587037037,0.6290895062,0.6984567901,0.9460648148,0.5260030864,0.5635802469,0.8936728395,0.8795524691,0.6344907407,0.4867283951,0.6844675926
CA_GRE,2.5,5,6,SrelScore08,0.6770061728,0.5855709877,0.7892746914,0.8000771605,0.4961419753,0.6735339506,0.6785493827,0.9279320988,0.6864197531,0.5198302469,0.683433642
CA_GRE,3.5,5,6,SrelScore08,0.6510802469,0.5574845679,0.7354166667,0.7845679012,0.563117284,0.7033179012,0.706867284,0.9377314815,0.6983024691,0.4953703704,0.6833256173
ACC_DON_GRE,3,5,6,Srel,0.5253858025,0.6652006173,0.6759259259,0.944367284,0.5845679012,0.5663580247,0.8987654321,0.8834876543,0.6462962963,0.4400462963,0.6830401235
ACC_DON_GRE,3,5,6,Tanimoto,0.5253858025,0.6652006173,0.6759259259,0.944367284,0.5845679012,0.5663580247,0.8987654321,0.8834876543,0.6462962963,0.4400462963,0.6830401235
CA_ACC_DON_GRE,1.5,5,6,SOScore08,0.6417438272,0.5851080247,0.6605709877,0.7384259259,0.7054783951,0.6529320988,0.8350308642,0.9611111111,0.5499228395,0.4918981481,0.6822222222
ACC_DON,2,5,6,SrelScore05,0.4458333333,0.6419753086,0.7802469136,0.9206790123,0.6880401235,0.5097222222,0.9131944444,0.8540123457,0.5410493827,0.5176697531,0.681242284
ACC_DON_GRE,2,5,6,Srel,0.512654321,0.6753858025,0.6832561728,0.9212191358,0.600308642,0.5321759259,0.8892746914,0.8949074074,0.6156635802,0.4793981481,0.6804243827
ACC_DON_GRE,2,5,6,Tanimoto,0.512654321,0.6753858025,0.6832561728,0.9212191358,0.600308642,0.5321759259,0.8892746914,0.8949074074,0.6156635802,0.4793981481,0.6804243827
CA_GRE,3.5,5,6,Srel,0.6388888889,0.575154321,0.7287808642,0.7893518519,0.5630401235,0.7031635802,0.687654321,0.9299382716,0.687345679,0.4902777778,0.6793595679
CA_GRE,3.5,5,6,Tanimoto,0.6388888889,0.575154321,0.7287808642,0.7893518519,0.5630401235,0.7031635802,0.687654321,0.9299382716,0.687345679,0.4902777778,0.6793595679
CA_ACC_DON_GRE,1.5,5,6,SO,0.6313271605,0.5683641975,0.6592592593,0.7294753086,0.7175154321,0.6493055556,0.8375,0.9586419753,0.5449845679,0.4962191358,0.6792592593
ACC_DON,1.5,5,6,SrelScore08,0.524845679,0.6201388889,0.7474537037,0.8869598765,0.6836419753,0.5740740741,0.8779320988,0.8366512346,0.4695987654,0.5695987654,0.6790895062
CA_ACC_DON_GRE,1.5,5,6,SOScore05,0.6351851852,0.5772376543,0.6718364198,0.7549382716,0.6658950617,0.6468364198,0.8360339506,0.9589506173,0.5783950617,0.4638888889,0.6789197531
ACC_DON_GRE,3.5,5,6,Srel,0.56875,0.6196759259,0.6988425926,0.943904321,0.5328703704,0.5482253086,0.8891203704,0.8752314815,0.6214506173,0.4891975309,0.6787268519
ACC_DON_GRE,3.5,5,6,Tanimoto,0.56875,0.6196759259,0.6988425926,0.943904321,0.5328703704,0.5482253086,0.8891203704,0.8752314815,0.6214506173,0.4891975309,0.6787268519
ACC_DON,1.5,5,6,Srel,0.5083333333,0.599537037,0.7445216049,0.8854938272,0.6767746914,0.5861882716,0.8813271605,0.8353395062,0.4719907407,0.5845679012,0.6774074074
ACC_DON,1.5,5,6,Tanimoto,0.5083333333,0.599537037,0.7445216049,0.8854938272,0.6767746914,0.5861882716,0.8813271605,0.8353395062,0.4719907407,0.5845679012,0.6774074074
CA_GRE,2.5,5,6,Srel,0.66875,0.5910493827,0.7821759259,0.8086419753,0.4976851852,0.6783950617,0.6555555556,0.9226080247,0.6575617284,0.5081790123,0.6770601852
CA_GRE,2.5,5,6,Tanimoto,0.66875,0.5910493827,0.7821759259,0.8086419753,0.4976851852,0.6783950617,0.6555555556,0.9226080247,0.6575617284,0.5081790123,0.6770601852
CA,3.5,5,6,SrelScore05,0.5,0.5533950617,0.8536265432,0.8756944444,0.7607253086,0.4969135802,0.7462962963,0.8699074074,0.6,0.5131944444,0.6769753086
CA,2.5,5,6,SrelScore08,0.5,0.556095679,0.8415123457,0.8836419753,0.7654320988,0.499382716,0.7358024691,0.874691358,0.5782407407,0.5334876543,0.6768287037
ACC_DON,1.5,5,6,SrelScore05,0.5168209877,0.6591820988,0.7574845679,0.8835648148,0.6655864198,0.562345679,0.8578703704,0.8324074074,0.494367284,0.5369598765,0.6766589506
CA,3.5,5,6,SrelScore08,0.5,0.555787037,0.8601080247,0.8731481481,0.7630401235,0.4972993827,0.7268518519,0.8695987654,0.5830246914,0.5299382716,0.6758796296
CA,3,5,6,SrelScore05,0.5,0.5535493827,0.8465277778,0.8617283951,0.7522376543,0.4969135802,0.7511574074,0.8699074074,0.5956018519,0.5243055556,0.6751929012
CA,2.5,5,6,Srel,0.5,0.556712963,0.8364197531,0.8716049383,0.7719135802,0.499691358,0.7226851852,0.8759259259,0.5789351852,0.5307098765,0.6744598765
CA,2.5,5,6,Tanimoto,0.5,0.556712963,0.8364197531,0.8716049383,0.7719135802,0.499691358,0.7226851852,0.8759259259,0.5789351852,0.5307098765,0.6744598765
CA,3,5,6,SrelScore08,0.5,0.555787037,0.8551697531,0.8646604938,0.7499228395,0.4972993827,0.7316358025,0.8720679012,0.5830246914,0.5321759259,0.6741743827
CA_ACC_DON_GRE,2.5,5,6,SOScore05,0.6006944444,0.5482253086,0.675462963,0.7960648148,0.6680555556,0.5887345679,0.8820987654,0.9320216049,0.6492283951,0.3914351852,0.6732021605
CA,3.5,5,6,Srel,0.5,0.5564814815,0.8525462963,0.8675925926,0.7545524691,0.4975308642,0.7162037037,0.8694444444,0.581558642,0.5316358025,0.6727546296
CA,3.5,5,6,Tanimoto,0.5,0.5564814815,0.8525462963,0.8675925926,0.7545524691,0.4975308642,0.7162037037,0.8694444444,0.581558642,0.5316358025,0.6727546296
CA,3,5,6,Srel,0.5,0.5564814815,0.8561728395,0.8550154321,0.7516975309,0.4975308642,0.7206790123,0.8725308642,0.581558642,0.5325617284,0.6724228395
CA,3,5,6,Tanimoto,0.5,0.5564814815,0.8561728395,0.8550154321,0.7516975309,0.4975308642,0.7206790123,0.8725308642,0.581558642,0.5325617284,0.6724228395
CA,2.5,5,6,SrelScore05,0.5,0.5540895062,0.8229938272,0.8739197531,0.7509259259,0.4989197531,0.7479938272,0.8711419753,0.5685185185,0.5252314815,0.6713734568
CA_ACC_DON_GRE,2,5,6,SOScore05,0.5847993827,0.5358796296,0.6850308642,0.786882716,0.6609567901,0.5780092593,0.8747685185,0.9486111111,0.6216049383,0.4355709877,0.6712114198
CA_ACC_DON_GRE,3,5,6,SOScore05,0.6202160494,0.5888117284,0.6608796296,0.7847222222,0.6792438272,0.5760802469,0.8858796296,0.9336419753,0.6111882716,0.3636574074,0.6704320988
ACC_DON,2,5,6,SrelScore08,0.449691358,0.6185185185,0.7667438272,0.9157407407,0.68125,0.5298611111,0.912037037,0.8469907407,0.4777777778,0.5013117284,0.669992284
CA,2,5,6,Srel,0.5,0.556558642,0.800462963,0.8012345679,0.7742283951,0.5,0.7487654321,0.8845679012,0.5720679012,0.5462962963,0.6684182099
CA,2,5,6,Tanimoto,0.5,0.556558642,0.800462963,0.8012345679,0.7742283951,0.5,0.7487654321,0.8845679012,0.5720679012,0.5462962963,0.6684182099
CA_GRE,1.5,5,6,SrelScore05,0.6753858025,0.6279320988,0.6347222222,0.687191358,0.6078703704,0.6533950617,0.680941358,0.9588734568,0.6205246914,0.531558642,0.6678395062
CA_ACC_DON_GRE,2,5,6,SOScore08,0.5808641975,0.5111111111,0.6824074074,0.7831790123,0.6825617284,0.5912037037,0.8732253086,0.9405864198,0.5829475309,0.4467592593,0.6674845679
CA_ACC_DON_GRE,2,5,6,SO,0.5808641975,0.506095679,0.6821759259,0.781095679,0.6912037037,0.5862654321,0.8744598765,0.9417438272,0.5689814815,0.4533950617,0.6666280864
CA,2,5,6,SrelScore08,0.5,0.555941358,0.800308642,0.8021604938,0.7537037037,0.5,0.7445987654,0.8837962963,0.5689814815,0.544212963,0.6653703704
CA_ACC_DON_GRE,3,5,6,SOScore08,0.5857253086,0.5670524691,0.6648148148,0.7912037037,0.6875771605,0.581095679,0.8918981481,0.9310185185,0.5911265432,0.3614969136,0.6653009259
CA_ACC_DON_GRE,3.5,5,6,SOScore05,0.625617284,0.5765432099,0.6406635802,0.7643518519,0.6522376543,0.5854166667,0.8867283951,0.9146604938,0.6478395062,0.3550154321,0.6649074074
