Atomtypes,Cuttoff,Ncliques,Distance,Median(Score),LDA,SUC,SAM,LLP,U5P,1PE,GSH,PMP,PLM,BOG,Mean
ACC_DON,2.5,5,6,SrelScore05,0.4197530864,0.6152777778,0.76875,0.9256944444,0.6515432099,0.4867283951,0.9275462963,0.8361111111,0.4599537037,0.5569444444,0.6648302469
ACC_DON,2,5,6,Srel,0.4411265432,0.6008487654,0.7600308642,0.9138117284,0.6842592593,0.5367283951,0.9052469136,0.8390432099,0.4422839506,0.506404321,0.6629783951
ACC_DON,2,5,6,Tanimoto,0.4411265432,0.6008487654,0.7600308642,0.9138117284,0.6842592593,0.5367283951,0.9052469136,0.8390432099,0.4422839506,0.506404321,0.6629783951
CA_ACC_DON_GRE,3,5,6,SO,0.5744598765,0.5538580247,0.6664351852,0.7899691358,0.6885802469,0.5830246914,0.8916666667,0.9286265432,0.5895833333,0.3635030864,0.662970679
CA_ACC_DON_GRE,2.5,5,6,SOScore08,0.5741512346,0.5275462963,0.6774691358,0.7945216049,0.6679012346,0.5645061728,0.8901234568,0.9345679012,0.6179783951,0.3762345679,0.6625
CA_ACC_DON_GRE,2.5,5,6,SO,0.5758487654,0.5206018519,0.6770061728,0.794367284,0.6746141975,0.555941358,0.8886574074,0.9374228395,0.6011574074,0.375462963,0.6601080247
CA,1.5,5,6,SrelScore08,0.5,0.5547067901,0.7574074074,0.7952932099,0.7345679012,0.5,0.7461419753,0.8927469136,0.5731481481,0.5421296296,0.6596141975
CA,2,5,6,SrelScore05,0.5,0.5540895062,0.8055555556,0.8310185185,0.6984567901,0.5,0.736882716,0.8776234568,0.5591820988,0.530632716,0.6593441358
CA_ACC_DON_GRE,3.5,5,6,SOScore08,0.5901234568,0.5598765432,0.6377314815,0.762037037,0.675308642,0.5658950617,0.8901234568,0.9219907407,0.6197530864,0.3611111111,0.6583950617
CA,1.5,5,6,Srel,0.5,0.5528549383,0.7532407407,0.7770061728,0.7484567901,0.5,0.7390432099,0.8944444444,0.5709876543,0.5398919753,0.6575925926
CA,1.5,5,6,Tanimoto,0.5,0.5528549383,0.7532407407,0.7770061728,0.7484567901,0.5,0.7390432099,0.8944444444,0.5709876543,0.5398919753,0.6575925926
ACC_DON,3,5,6,SrelScore05,0.3574845679,0.6515432099,0.7915895062,0.937962963,0.6778549383,0.4790895062,0.9296296296,0.8350308642,0.3925154321,0.5223765432,0.657507716
CA_GRE,1.5,5,6,SrelScore08,0.675462963,0.6386574074,0.6385802469,0.6456790123,0.5739197531,0.6427469136,0.6753858025,0.9573302469,0.5732253086,0.5349537037,0.6555941358
CA_ACC_DON_GRE,3.5,5,6,SO,0.5738425926,0.550154321,0.6362654321,0.7581018519,0.6867283951,0.5582561728,0.8894290123,0.9233024691,0.6147376543,0.3597993827,0.6550617284
ACC_DON,2.5,5,6,SrelScore08,0.3950617284,0.6097222222,0.7639660494,0.9314814815,0.6682098765,0.4803240741,0.9291666667,0.8102623457,0.4346450617,0.524537037,0.6547376543
CA,1.5,5,6,SrelScore05,0.5,0.5537808642,0.7538580247,0.8157407407,0.6787037037,0.5,0.7482253086,0.8862654321,0.574382716,0.530941358,0.6541898148
ACC_DON,3,5,6,SrelScore08,0.3516975309,0.6483024691,0.7695987654,0.9391203704,0.669367284,0.499382716,0.9285493827,0.8267746914,0.3724537037,0.5273919753,0.6532638889
ACC_DON_GRE,3,5,6,GO,0.6519290123,0.5706790123,0.6547839506,0.7290123457,0.5414351852,0.5867283951,0.7622685185,0.8265432099,0.6915123457,0.493904321,0.6508796296
ACC_DON,3,5,6,Srel,0.3469907407,0.6463734568,0.7654320988,0.9361111111,0.6680555556,0.4978395062,0.9236111111,0.8207561728,0.3706018519,0.5256944444,0.6501466049
ACC_DON,3,5,6,Tanimoto,0.3469907407,0.6463734568,0.7654320988,0.9361111111,0.6680555556,0.4978395062,0.9236111111,0.8207561728,0.3706018519,0.5256944444,0.6501466049
ACC_DON,3.5,5,6,SrelScore05,0.3476080247,0.6445987654,0.7763117284,0.9266975309,0.6530092593,0.4494598765,0.9172839506,0.8378858025,0.4449074074,0.4963734568,0.6494135802
CA_GRE,1.5,5,6,Srel,0.6715277778,0.643287037,0.630787037,0.6262345679,0.5523919753,0.6300925926,0.6797067901,0.956712963,0.5439814815,0.5576388889,0.6492361111
CA_GRE,1.5,5,6,Tanimoto,0.6715277778,0.643287037,0.630787037,0.6262345679,0.5523919753,0.6300925926,0.6797067901,0.956712963,0.5439814815,0.5576388889,0.6492361111
CA,3.5,5,6,SOScore05,0.4904320988,0.5422839506,0.7733796296,0.7832561728,0.7746141975,0.4932098765,0.7010030864,0.824382716,0.5947530864,0.5016203704,0.6478935185
ACC_DON,2.5,5,6,Srel,0.3783179012,0.6010802469,0.7594135802,0.9300154321,0.6736882716,0.4721450617,0.9272376543,0.7920524691,0.4305555556,0.5082561728,0.6472762346
ACC_DON,2.5,5,6,Tanimoto,0.3783179012,0.6010802469,0.7594135802,0.9300154321,0.6736882716,0.4721450617,0.9272376543,0.7920524691,0.4305555556,0.5082561728,0.6472762346
ACC_DON_GRE,3.5,5,6,GO,0.6635802469,0.6168981481,0.6207561728,0.7400462963,0.5094907407,0.5467592593,0.7834876543,0.7949845679,0.7098765432,0.4667438272,0.6452623457
ACC_DON,3.5,5,6,SrelScore08,0.3313271605,0.6385030864,0.7602623457,0.9313271605,0.6616512346,0.4746141975,0.9236111111,0.8215277778,0.4023148148,0.5022376543,0.6447376543
ACC_DON_GRE,2,5,6,SOScore05,0.5334876543,0.744367284,0.6174382716,0.7571759259,0.5728395062,0.4679012346,0.8638888889,0.9140432099,0.6040123457,0.3722222222,0.6447376543
ACC_DON_GRE,1.5,5,6,SOScore05,0.5978395062,0.6430555556,0.6648919753,0.7655092593,0.6081790123,0.4949074074,0.8337191358,0.9271604938,0.5405092593,0.3710648148,0.644683642
CA_GRE,2.5,5,6,SOScore05,0.7198302469,0.4594135802,0.6712962963,0.7226851852,0.625462963,0.5808641975,0.7033179012,0.9022376543,0.5724537037,0.4668209877,0.6424382716
CA,1.5,5,6,aaScore08,0.4867283951,0.5508487654,0.7834876543,0.837808642,0.6987654321,0.5,0.6787037037,0.8047839506,0.568132716,0.5145061728,0.6423765432
ACC_DON_GRE,2.5,5,6,GO,0.5959876543,0.5983024691,0.6522376543,0.6554012346,0.569058642,0.5439814815,0.7797839506,0.8115740741,0.712037037,0.4952932099,0.6413657407
CA,3,5,6,SOScore05,0.4898148148,0.5422839506,0.744212963,0.7804012346,0.7625,0.4932098765,0.6988425926,0.8216049383,0.5730709877,0.5022376543,0.6408179012
ACC_DON_GRE,1.5,5,6,GO,0.6672839506,0.5713734568,0.6866512346,0.6458333333,0.5616512346,0.5869598765,0.7347993827,0.7459876543,0.6869598765,0.5165895062,0.6404089506
CA,2,5,6,aaScore08,0.5,0.5521604938,0.7966049383,0.8027777778,0.725,0.5,0.6547067901,0.762654321,0.5992283951,0.5077932099,0.6400925926
CA,3.5,5,6,SOScore08,0.4899691358,0.5420524691,0.7372685185,0.7734567901,0.7795524691,0.4915123457,0.6791666667,0.8189814815,0.5853395062,0.5030092593,0.6400308642
CA,2.5,5,6,SOScore05,0.4928240741,0.5425925926,0.7506944444,0.7798611111,0.7454475309,0.4945987654,0.7116512346,0.8239197531,0.5499228395,0.5020833333,0.6393595679
ACC_DON,3.5,5,6,Srel,0.3235339506,0.6236882716,0.7497685185,0.9311728395,0.6581790123,0.4833333333,0.9234567901,0.8039351852,0.3905092593,0.5049382716,0.6392515432
ACC_DON,3.5,5,6,Tanimoto,0.3235339506,0.6236882716,0.7497685185,0.9311728395,0.6581790123,0.4833333333,0.9234567901,0.8039351852,0.3905092593,0.5049382716,0.6392515432
ACC_DON_GRE,2.5,5,6,SOScore05,0.5175925926,0.7851080247,0.6086419753,0.7222222222,0.6092592593,0.4688271605,0.8729938272,0.8912037037,0.5793981481,0.3172839506,0.6372530864
CA,2.5,5,6,SOScore08,0.4929783951,0.5427469136,0.744058642,0.7554783951,0.7733796296,0.4930555556,0.6817901235,0.8212962963,0.5545524691,0.5019290123,0.6361265432
CA_GRE,3.5,5,6,SOScore05,0.7158179012,0.4188271605,0.6341049383,0.7083333333,0.6340277778,0.6074845679,0.7104166667,0.8968364198,0.5779320988,0.456712963,0.6360493827
CA_GRE,2.5,5,6,GO,0.6003858025,0.5038580247,0.6285493827,0.6461419753,0.5660493827,0.5666666667,0.8293209877,0.7640432099,0.6916666667,0.5614197531,0.6358101852
CA,1.5,5,6,aaScore05,0.487345679,0.5476851852,0.7850308642,0.7956790123,0.7060185185,0.5,0.6706790123,0.7788580247,0.5671296296,0.5166666667,0.6355092593
CA,3,5,6,SOScore08,0.4899691358,0.5423611111,0.7264660494,0.76875,0.768595679,0.4915123457,0.6722993827,0.8182098765,0.5712962963,0.5037808642,0.6353240741
CA_GRE,2,5,6,SOScore05,0.6989197531,0.4912808642,0.6482253086,0.6901234568,0.6167438272,0.5695987654,0.6851080247,0.9057098765,0.5563271605,0.4895833333,0.635162037
CA,3.5,5,6,SO,0.4905864198,0.5392746914,0.725308642,0.7581018519,0.7766975309,0.4924382716,0.6671296296,0.8009259259,0.5869598765,0.5063271605,0.634375
CA,2.5,5,6,SO,0.494212963,0.5401234568,0.7396604938,0.7453703704,0.7830246914,0.4949074074,0.6632716049,0.8154320988,0.5583333333,0.5042438272,0.6338580247
ACC_DON_GRE,2,5,6,GO,0.5957561728,0.5671296296,0.6966820988,0.6572530864,0.5824074074,0.5787808642,0.7528549383,0.7528549383,0.6746141975,0.4737654321,0.6332098765
CA,2,5,6,aaScore05,0.5,0.55,0.7723765432,0.7766975309,0.7348765432,0.5,0.6469135802,0.7402777778,0.6035493827,0.5039351852,0.6328626543
CA_GRE,3,5,6,SOScore05,0.6922839506,0.4292438272,0.6523919753,0.7009259259,0.6138888889,0.6016975309,0.7015432099,0.8980709877,0.5850308642,0.4516203704,0.6326697531
CA,3,5,6,SO,0.4902006173,0.5394290123,0.7173611111,0.7581018519,0.7712962963,0.4924382716,0.6657407407,0.8032407407,0.5760802469,0.512191358,0.6326080247
CA_ACC_DON,3.5,5,6,RMSD,0.7679012346,0.4766203704,0.6290123457,0.6270061728,0.4429783951,0.6695987654,0.6921296296,0.8726080247,0.5530092593,0.5914351852,0.6322299383
ACC_DON_GRE,1.5,5,6,SOScore08,0.5887345679,0.6418209877,0.6482253086,0.755941358,0.6060185185,0.4731481481,0.8388117284,0.9290123457,0.4861111111,0.3474537037,0.6315277778
CA_ACC_DON_GRE,3.5,5,6,RMSD,0.5092592593,0.5491512346,0.7428240741,0.7412808642,0.4886574074,0.5520061728,0.787808642,0.8956790123,0.4422067901,0.5877314815,0.6296604938
ACC_DON_GRE,3,5,6,SOScore05,0.5433641975,0.7441358025,0.5351851852,0.7077160494,0.6092592593,0.475154321,0.8734567901,0.8910493827,0.5771604938,0.3351851852,0.6291666667
CA,2.5,5,6,aaScore08,0.4975308642,0.5511574074,0.7575617284,0.8271604938,0.7229938272,0.5,0.6342592593,0.7158950617,0.6029320988,0.4765432099,0.6286033951
CA,3.5,5,6,GO,0.4769290123,0.5331790123,0.743595679,0.7913580247,0.6239969136,0.4986111111,0.7516203704,0.8020061728,0.580787037,0.4638117284,0.6265895062
ACC_DON_GRE,1.5,5,6,SO,0.5846450617,0.6380401235,0.6324074074,0.75,0.5997685185,0.474845679,0.836882716,0.9297839506,0.4689814815,0.34375,0.6259104938
ACC_DON_GRE,2,5,6,SOScore08,0.5033950617,0.7326388889,0.5814814815,0.7497685185,0.5533950617,0.4411265432,0.8521604938,0.9,0.5784722222,0.3642746914,0.6256712963
CA,2,5,6,SOScore05,0.4952160494,0.5417438272,0.7308641975,0.7070216049,0.7283950617,0.4955246914,0.6819444444,0.8282407407,0.537037037,0.5095679012,0.6255555556
CA_GRE,2.5,5,6,SOScore08,0.7087191358,0.4766203704,0.6564814815,0.7030864198,0.6139660494,0.5813271605,0.6422067901,0.8889660494,0.518132716,0.4564814815,0.6245987654
CA_ACC_DON,3,5,6,RMSD,0.761882716,0.4612654321,0.6426697531,0.5527006173,0.4631944444,0.675617284,0.7009259259,0.8212191358,0.5899691358,0.574382716,0.624382716
CA,1.5,5,6,SOScore05,0.4915123457,0.5415123457,0.6847222222,0.7080246914,0.686882716,0.4959876543,0.7182098765,0.8405864198,0.5522376543,0.5025462963,0.6222222222
CA_GRE,3,5,6,SOScore08,0.6702160494,0.4494598765,0.6456018519,0.699382716,0.6275462963,0.6235339506,0.6447530864,0.8851080247,0.5219907407,0.4455246914,0.6213117284
CA,2,5,6,SOScore08,0.4959876543,0.5417438272,0.7165123457,0.6680555556,0.7509259259,0.4939814815,0.6705246914,0.825462963,0.5383487654,0.5111111111,0.6212654321
CA,2,5,6,SO,0.4944444444,0.5392746914,0.7049382716,0.6578703704,0.7697530864,0.4955246914,0.6671296296,0.8205246914,0.5426697531,0.512808642,0.6204938272
CA_GRE,3.5,5,6,GO,0.6039351852,0.5458333333,0.6081790123,0.6203703704,0.5030092593,0.5257716049,0.8113425926,0.8019290123,0.675617284,0.4991512346,0.6195138889
CA,2.5,5,6,aaScore05,0.5,0.5489969136,0.7366512346,0.8009259259,0.7141975309,0.5,0.6169753086,0.6962962963,0.6010030864,0.4746141975,0.6189660494
CA_ACC_DON_GRE,2.5,5,6,GO,0.6324074074,0.6614969136,0.5893518519,0.6287808642,0.4766975309,0.5594135802,0.756867284,0.6975308642,0.6902777778,0.494367284,0.6187191358
CA_GRE,2,5,6,SOScore08,0.6951388889,0.4966820988,0.6232253086,0.6770061728,0.5889660494,0.5702160494,0.6554012346,0.8986111111,0.5081790123,0.4737654321,0.6187191358
CA_GRE,3.5,5,6,SOScore08,0.6945216049,0.4280864198,0.6098765432,0.6949074074,0.6268518519,0.6139660494,0.6663580247,0.8712191358,0.5516975309,0.4283950617,0.618587963
CA_GRE,3,5,6,GO,0.5976851852,0.5111882716,0.6145833333,0.6108796296,0.531558642,0.5006944444,0.8243055556,0.7718364198,0.6914351852,0.5283950617,0.6182561728
ACC_DON_GRE,2.5,5,6,SOScore08,0.5114197531,0.7625,0.5668209877,0.6986111111,0.5965277778,0.4587962963,0.8660493827,0.8644290123,0.5468364198,0.3077932099,0.6179783951
ACC_DON_GRE,2,5,6,SO,0.4836419753,0.7222222222,0.5683641975,0.7435185185,0.5477623457,0.436882716,0.8422067901,0.900617284,0.5636574074,0.3691358025,0.6178009259
ACC_DON_GRE,3.5,5,6,RMSD,0.555632716,0.6138117284,0.5530092593,0.7429783951,0.5510030864,0.5032407407,0.7579475309,0.8555555556,0.5114197531,0.531404321,0.6176003086
CA,3,5,6,GO,0.475462963,0.5331790123,0.7351851852,0.7517746914,0.5907407407,0.4986111111,0.7374228395,0.8030864198,0.5829475309,0.4631944444,0.6171604938
CA_ACC_DON,1.5,5,6,SOScore05,0.4364197531,0.5223765432,0.6561728395,0.6299382716,0.5982253086,0.5368055556,0.8006944444,0.9188271605,0.6093364198,0.4542438272,0.6163040123
CA_ACC_DON_GRE,3,5,6,GO,0.6031635802,0.6594907407,0.5890432099,0.6396604938,0.5158950617,0.5222993827,0.7377314815,0.7077932099,0.7125771605,0.474845679,0.61625
ACC_DON_GRE,2.5,5,6,RMSD,0.5839506173,0.5441358025,0.6119598765,0.675308642,0.5545524691,0.519212963,0.7047067901,0.9011574074,0.5342592593,0.5302469136,0.6159490741
ACC_DON,2,5,6,GO,0.4814814815,0.6670524691,0.7236882716,0.6668209877,0.5139660494,0.5405092593,0.7549382716,0.7174382716,0.5749228395,0.5166666667,0.6157484568
CA_GRE,2,5,6,GO,0.5554783951,0.5082561728,0.5899691358,0.6826388889,0.5473765432,0.5427469136,0.7613425926,0.7587191358,0.6667438272,0.531712963,0.6144984568
CA_GRE,2.5,5,6,SO,0.6958333333,0.481095679,0.6466049383,0.6953703704,0.605787037,0.5839506173,0.6039351852,0.8763888889,0.4918981481,0.4619598765,0.6142824074
CA_ACC_DON,2,5,6,SOScore05,0.4012345679,0.499691358,0.7020061728,0.7295524691,0.6090277778,0.4989969136,0.8196759259,0.9,0.5652006173,0.4161265432,0.6141512346
CA_ACC_DON,3,5,6,GO,0.45625,0.6898919753,0.637654321,0.6679783951,0.5348765432,0.5523919753,0.7397376543,0.7388117284,0.6226851852,0.481095679,0.6121373457
CA_ACC_DON,2.5,5,6,RMSD,0.7865740741,0.531558642,0.6233024691,0.4885802469,0.4951388889,0.7165895062,0.6307098765,0.762345679,0.5320216049,0.5484567901,0.6115277778
CA,1.5,5,6,SOScore08,0.487345679,0.5415123457,0.6489197531,0.6317901235,0.7279320988,0.4944444444,0.6924382716,0.8382716049,0.5472993827,0.5052469136,0.6115200617
ACC_DON,3,5,6,GO,0.5002314815,0.5909722222,0.7294753086,0.7097993827,0.5480709877,0.4736882716,0.7366512346,0.744367284,0.5468364198,0.5335648148,0.6113657407
ACC_DON,3.5,5,6,GO,0.4936728395,0.618132716,0.6820987654,0.681404321,0.55,0.4972222222,0.6872685185,0.7731481481,0.6221450617,0.4967592593,0.6101851852
CA_ACC_DON_GRE,3,5,6,RMSD,0.5231481481,0.5502314815,0.6472993827,0.6278549383,0.5649691358,0.505787037,0.7701388889,0.8894290123,0.4958333333,0.5236111111,0.6098302469
CA_GRE,3,5,6,SO,0.6587191358,0.4486111111,0.6400462963,0.6980709877,0.6287037037,0.6260802469,0.6093364198,0.868441358,0.4929012346,0.4269290123,0.6097839506
CA_GRE,2,5,6,SO,0.6955246914,0.4964506173,0.6034722222,0.6662808642,0.5777777778,0.5713734568,0.6354938272,0.8938271605,0.4828703704,0.4702932099,0.6093364198
CA,3,5,6,aaScore08,0.4935185185,0.5486882716,0.7787808642,0.7828703704,0.6697530864,0.499537037,0.5733024691,0.6573302469,0.5920524691,0.4935185185,0.6089351852
CA_ACC_DON,2.5,5,6,SOScore05,0.3152777778,0.5725308642,0.687345679,0.725,0.612345679,0.4550925926,0.8435185185,0.8914351852,0.5920524691,0.3871141975,0.6081712963
CA_GRE,1.5,5,6,SOScore05,0.7000771605,0.5100308642,0.531095679,0.6041666667,0.6145061728,0.5672067901,0.6735339506,0.9351851852,0.4526234568,0.493287037,0.6081712963
ACC_DON_GRE,3,5,6,RMSD,0.531867284,0.5297839506,0.6446759259,0.7150462963,0.5339506173,0.4446759259,0.7734567901,0.8520833333,0.5243055556,0.5280092593,0.6077854938
CA_GRE,3.5,5,6,SO,0.6794753086,0.4410493827,0.5951388889,0.6858024691,0.6269290123,0.6121141975,0.6327160494,0.8489969136,0.5363425926,0.4176697531,0.6076234568
ACC_DON_GRE,2.5,5,6,SO,0.4965277778,0.7479166667,0.5481481481,0.6864969136,0.5904320988,0.4542438272,0.8608024691,0.8502314815,0.5280864198,0.3098765432,0.6072762346
CA_ACC_DON,3.5,5,6,GO,0.487191358,0.6723765432,0.6271604938,0.7172067901,0.5236882716,0.4861882716,0.7017746914,0.768132716,0.5764660494,0.5124228395,0.6072608025
CA,2.5,5,6,GO,0.4763117284,0.5331790123,0.7229938272,0.7483796296,0.5930555556,0.4782407407,0.7214506173,0.8032407407,0.5293981481,0.4657407407,0.6071990741
CA_ACC_DON_GRE,3.5,5,6,GO,0.6080246914,0.6353395062,0.5930555556,0.6772376543,0.4286265432,0.5410493827,0.7156635802,0.7083333333,0.7167438272,0.4456790123,0.6069753086
CA,1.5,5,6,SO,0.4866512346,0.5319444444,0.6342592593,0.5991512346,0.7427469136,0.4958333333,0.6834876543,0.8311728395,0.5476851852,0.512345679,0.6065277778
ACC_DON_GRE,3.5,5,6,SOScore05,0.5614969136,0.6989969136,0.5022376543,0.6499228395,0.5729166667,0.4536265432,0.8388117284,0.8657407407,0.5783179012,0.3375,0.6059567901
ACC_DON_GRE,3,5,6,SOScore08,0.5107253086,0.7231481481,0.5113425926,0.6550154321,0.606404321,0.449691358,0.8509259259,0.8651234568,0.5489969136,0.337037037,0.6058410494
CA_ACC_DON,2,5,6,GO,0.4924382716,0.6260802469,0.7287037037,0.7043981481,0.4979938272,0.5103395062,0.7427469136,0.7078703704,0.5454475309,0.4944444444,0.6050462963
CA_ACC_DON,3,5,6,SOScore05,0.3380401235,0.5844135802,0.6796296296,0.7421296296,0.6457561728,0.3672067901,0.8553240741,0.8881944444,0.5525462963,0.3942901235,0.6047530864
CA_ACC_DON,1.5,5,6,SOScore08,0.4092592593,0.4788580247,0.6486111111,0.5844135802,0.6089506173,0.5459876543,0.7958333333,0.9224537037,0.5898148148,0.4596450617,0.604382716
CA_ACC_DON,2,5,6,SOScore08,0.3523148148,0.4824845679,0.699845679,0.7016975309,0.6236882716,0.4647376543,0.8185185185,0.9082561728,0.5801697531,0.3986882716,0.6030401235
CA_ACC_DON_GRE,2,5,6,GO,0.6024691358,0.6679012346,0.6023148148,0.638117284,0.4532407407,0.5530092593,0.7391203704,0.6320987654,0.7074845679,0.4175925926,0.6013348765
CA,3.5,5,6,aaScore08,0.4944444444,0.5486882716,0.7084876543,0.7772376543,0.6757716049,0.499537037,0.5808641975,0.6402006173,0.593904321,0.4901234568,0.6009259259
CA_ACC_DON,2,5,6,SO,0.3324074074,0.4713734568,0.6966049383,0.693595679,0.6361111111,0.4650462963,0.8131944444,0.9131944444,0.580941358,0.4034722222,0.6005941358
