Atomtypes,Cuttoff,Ncliques,Distance,Median(Score),LDA,SUC,SAM,LLP,U5P,1PE,GSH,PMP,PLM,BOG,Mean
CA_ACC_DON,1.5,5,6,SO,0.3977623457,0.4536265432,0.6469907407,0.5790123457,0.6049382716,0.5605709877,0.7847222222,0.9281635802,0.5793981481,0.4603395062,0.5995524691
CA,3,5,6,aaScore05,0.4950617284,0.5471450617,0.7478395062,0.7415123457,0.6733796296,0.4979938272,0.5657407407,0.6361111111,0.5923611111,0.4956018519,0.5992746914
CA_ACC_DON,2.5,5,6,SOScore08,0.2858024691,0.5261574074,0.6874228395,0.7191358025,0.6152777778,0.4533950617,0.8304783951,0.8951388889,0.5979166667,0.3801697531,0.5990895062
CA_GRE,1.5,5,6,SOScore08,0.6986882716,0.5141203704,0.5300154321,0.5810185185,0.5986111111,0.5607253086,0.6351080247,0.9268518519,0.443904321,0.4999228395,0.5988966049
ACC_DON,2.5,5,6,GO,0.4942901235,0.5846450617,0.718132716,0.6667438272,0.4933641975,0.4836419753,0.7174382716,0.7422067901,0.5375771605,0.5461419753,0.5984182099
ACC_DON_GRE,3,5,6,SO,0.5015432099,0.7147376543,0.5091820988,0.6326388889,0.6021604938,0.4472993827,0.843904321,0.8519290123,0.5412037037,0.3358796296,0.5980478395
CA,2,5,6,GO,0.4799382716,0.5344907407,0.7162037037,0.7299382716,0.5587962963,0.4820987654,0.6730709877,0.799382716,0.5323302469,0.4697530864,0.5976003086
CA_GRE,1.5,5,6,GO,0.5438271605,0.537191358,0.5290895062,0.6483796296,0.5526234568,0.5266975309,0.7299382716,0.813117284,0.575154321,0.5070216049,0.5963040123
ACC_DON,2,5,6,SOScore05,0.3486111111,0.5880401235,0.6676697531,0.7029320988,0.6194444444,0.4608796296,0.8342592593,0.787345679,0.5152006173,0.4335648148,0.5957947531
CA_ACC_DON,2.5,5,6,SO,0.2841820988,0.5030092593,0.6819444444,0.7138117284,0.6273148148,0.443132716,0.8242283951,0.8969135802,0.5946759259,0.3868055556,0.5956018519
CA_ACC_DON,3.5,5,6,SOScore05,0.3033179012,0.5604166667,0.6543209877,0.749691358,0.6442901235,0.3908950617,0.8401234568,0.862037037,0.5659722222,0.3822530864,0.5953317901
CA,1.5,5,6,GO,0.4768518519,0.5367283951,0.6834876543,0.7422839506,0.5169753086,0.4858024691,0.6932098765,0.7990740741,0.5313271605,0.4719135802,0.5937654321
ACC_DON_GRE,2,5,6,RMSD,0.6321759259,0.5145061728,0.5015432099,0.5945987654,0.5105709877,0.5877314815,0.6717592593,0.8787037037,0.4421296296,0.593595679,0.5927314815
CA_ACC_DON_GRE,2.5,5,6,RMSD,0.5324845679,0.5273919753,0.649691358,0.5429783951,0.5395833333,0.4454475309,0.7188271605,0.8963734568,0.4492283951,0.6005401235,0.5902546296
CA_ACC_DON,3,5,6,SOScore08,0.3140432099,0.5343364198,0.6595679012,0.7399691358,0.6397376543,0.349691358,0.8526234568,0.8884259259,0.5462962963,0.3773919753,0.5902083333
CA,3.5,5,6,aaScore05,0.4956790123,0.5471450617,0.6753858025,0.7394290123,0.6716820988,0.4979938272,0.5666666667,0.6282407407,0.5888888889,0.4903549383,0.5901466049
CA_GRE,1.5,5,6,SO,0.6893518519,0.5096450617,0.5196759259,0.5710648148,0.5749228395,0.563117284,0.6154320988,0.9207561728,0.4298611111,0.5,0.589382716
CA_ACC_DON,2.5,5,6,GO,0.5195987654,0.6888117284,0.6477623457,0.6550925926,0.4639660494,0.431404321,0.7408179012,0.7242283951,0.5470679012,0.4644290123,0.5883179012
CA_ACC_DON,3,5,6,SO,0.3175154321,0.5188271605,0.6510030864,0.7388117284,0.6337962963,0.3433641975,0.8493055556,0.888117284,0.543595679,0.375617284,0.5859953704
ACC_DON,1.5,5,6,SOScore05,0.4209876543,0.5903549383,0.6694444444,0.6067901235,0.6235339506,0.4829475309,0.7533950617,0.7717592593,0.5250771605,0.4097993827,0.5854089506
CA_ACC_DON,3.5,5,6,SOScore08,0.2771604938,0.530941358,0.6555555556,0.7327160494,0.6444444444,0.3994598765,0.8463734568,0.8476851852,0.5438271605,0.3551697531,0.5833333333
CA_ACC_DON_GRE,1.5,5,6,GO,0.5844135802,0.5705246914,0.6452160494,0.6980709877,0.4051697531,0.5179012346,0.7071759259,0.624691358,0.593595679,0.4834876543,0.5830246914
ACC_DON,1.5,5,6,GO,0.4844135802,0.6358796296,0.7038580247,0.6364197531,0.4744598765,0.4904320988,0.668595679,0.6962191358,0.5296296296,0.4841820988,0.5804089506
CA_ACC_DON,1.5,5,6,GO,0.4740740741,0.5858796296,0.6540895062,0.6884259259,0.4858796296,0.4739197531,0.693441358,0.7337191358,0.5492283951,0.4595679012,0.5798225309
ACC_DON_GRE,3.5,5,6,SOScore08,0.5255401235,0.6641203704,0.4658179012,0.5654320988,0.568287037,0.4375,0.8125771605,0.844212963,0.5488425926,0.350154321,0.5782484568
CA_ACC_DON,3.5,5,6,SO,0.2691358025,0.5204475309,0.6475308642,0.7186728395,0.6396604938,0.3938271605,0.8453703704,0.8425154321,0.5360339506,0.349691358,0.5762885802
ACC_DON,1.5,5,6,SOScore08,0.4027006173,0.5471450617,0.649845679,0.5889660494,0.6030864198,0.4845679012,0.7471450617,0.762037037,0.5265432099,0.4324845679,0.5744521605
ACC_DON,2,5,6,SOScore08,0.3364969136,0.5593364198,0.6377314815,0.6983024691,0.6313271605,0.4337191358,0.8078703704,0.7668981481,0.4691358025,0.3966049383,0.573742284
ACC_DON,2.5,5,6,RMSD,0.6081790123,0.4872685185,0.5800925926,0.4369598765,0.4652777778,0.6860339506,0.5287037037,0.7344907407,0.5723765432,0.6296296296,0.5729012346
ACC_DON,3.5,5,6,RMSD,0.6074845679,0.469367284,0.5225308642,0.5429783951,0.4584104938,0.6356481481,0.5959876543,0.6964506173,0.5858796296,0.6077160494,0.5722453704
CA_GRE,3.5,5,6,RMSD,0.5456018519,0.618132716,0.5174382716,0.5958333333,0.5725308642,0.4292438272,0.7047839506,0.8260802469,0.3702932099,0.536882716,0.5716820988
ACC_DON,3,5,6,RMSD,0.5763117284,0.4770833333,0.562037037,0.4561728395,0.4829475309,0.6347222222,0.5817901235,0.7361111111,0.5719907407,0.6300925926,0.5709259259
ACC_DON,1.5,5,6,SO,0.3938271605,0.5505401235,0.6414351852,0.5784722222,0.6017746914,0.4799382716,0.7418209877,0.7513117284,0.5182098765,0.4182098765,0.5675540123
ACC_DON,2.5,5,6,SOScore05,0.2924382716,0.555632716,0.6642746914,0.7037808642,0.5882716049,0.4263117284,0.8346450617,0.7776234568,0.4558641975,0.3650462963,0.5663888889
CA_GRE,3,5,6,RMSD,0.5043981481,0.6378858025,0.5242283951,0.5412808642,0.5695216049,0.4460648148,0.6927469136,0.8222993827,0.3836419753,0.537654321,0.5659722222
ACC_DON,2,5,6,SO,0.3323302469,0.5459104938,0.6219907407,0.6966820988,0.6344135802,0.4209104938,0.7918981481,0.762191358,0.4705246914,0.3750771605,0.5651929012
ACC_DON_GRE,3.5,5,6,SO,0.5084876543,0.6508487654,0.4570987654,0.530941358,0.5658950617,0.4405864198,0.7952160494,0.8173611111,0.5316358025,0.349537037,0.5647608025
ACC_DON,3,5,6,SOScore05,0.2473765432,0.5955246914,0.6628858025,0.7084876543,0.605941358,0.3962191358,0.8230709877,0.761882716,0.4474537037,0.3485339506,0.5597376543
CA_ACC_DON,2,5,6,RMSD,0.7347222222,0.5695987654,0.5027006173,0.3308641975,0.461882716,0.6955246914,0.5041666667,0.6389660494,0.5736882716,0.5647376543,0.5576851852
CA,3.5,5,6,RMSD,0.4805555556,0.5209104938,0.5260802469,0.5567901235,0.6304012346,0.4976851852,0.6228395062,0.6554783951,0.5773148148,0.4970679012,0.5565123457
CA,3,5,6,RMSD,0.4814814815,0.5202932099,0.4966049383,0.5441358025,0.6589506173,0.4976851852,0.650154321,0.6461419753,0.5783950617,0.4894290123,0.5563271605
ACC_DON,2.5,5,6,SOScore08,0.2727623457,0.5591820988,0.6358796296,0.6975308642,0.6044753086,0.4027006173,0.8272376543,0.7608796296,0.4605709877,0.3405092593,0.5561728395
CA_GRE,1.5,5,6,aaScore08,0.5338734568,0.4746141975,0.6033179012,0.6511574074,0.3901234568,0.6554783951,0.4712962963,0.6166666667,0.6510030864,0.4898919753,0.553742284
ACC_DON,3.5,5,6,SOScore05,0.2266203704,0.5959104938,0.6483024691,0.6600308642,0.6093364198,0.3961419753,0.7983796296,0.7773919753,0.4771604938,0.3407407407,0.5530015432
ACC_DON,2.5,5,6,SO,0.2722222222,0.5641975309,0.6218364198,0.688117284,0.6021604938,0.39375,0.8199845679,0.7375,0.4782407407,0.3391975309,0.551720679
CA_ACC_DON_GRE,2,5,6,RMSD,0.5070987654,0.5977623457,0.4445987654,0.4737654321,0.5097222222,0.5472993827,0.5768518519,0.8037808642,0.4810185185,0.544058642,0.548595679
ACC_DON,3,5,6,SOScore08,0.2271604938,0.5804783951,0.6168981481,0.6800154321,0.6076388889,0.4045524691,0.8209876543,0.7300154321,0.4523919753,0.3343364198,0.5454475309
CA,2.5,5,6,RMSD,0.4765432099,0.5165895062,0.5045524691,0.4936728395,0.6208333333,0.493287037,0.5952160494,0.5941358025,0.5596450617,0.5200617284,0.5374537037
ACC_DON,3,5,6,SO,0.2222993827,0.5724537037,0.5999228395,0.6586419753,0.6028549383,0.4074845679,0.8084876543,0.7100308642,0.4551697531,0.3257716049,0.5363117284
ACC_DON_GRE,1.5,5,6,RMSD,0.5841820988,0.5067901235,0.4758487654,0.4236882716,0.4980709877,0.5239197531,0.5053240741,0.7259259259,0.4952932099,0.6075617284,0.5346604938
ACC_DON,2,5,6,RMSD,0.5899691358,0.4703703704,0.4975308642,0.3227623457,0.4398919753,0.6805555556,0.4609567901,0.6233796296,0.6148148148,0.6183641975,0.5318595679
ACC_DON,3.5,5,6,SOScore08,0.2121141975,0.5868055556,0.6079475309,0.6159722222,0.6141975309,0.3952932099,0.7935185185,0.6963734568,0.4597222222,0.3167438272,0.5298688272
CA,2,5,6,RMSD,0.4708333333,0.5131944444,0.4679012346,0.525617284,0.5919753086,0.4922067901,0.5805555556,0.5574074074,0.5349537037,0.5194444444,0.5254089506
CA_GRE,1.5,5,6,aaScore05,0.506712963,0.4680555556,0.5779320988,0.6206790123,0.405632716,0.6369598765,0.4175154321,0.5503858025,0.606404321,0.4610339506,0.5251311728
CA,1.5,5,6,RMSD,0.4859567901,0.5152777778,0.4637345679,0.4830246914,0.6358024691,0.4919753086,0.5632716049,0.5072530864,0.5539351852,0.5112654321,0.5211496914
ACC_DON,3.5,5,6,SO,0.2136574074,0.5824074074,0.5966820988,0.5787808642,0.6146604938,0.3965277778,0.7851080247,0.669367284,0.4503858025,0.3152006173,0.5202777778
CA_GRE,2.5,5,6,RMSD,0.4469907407,0.6346450617,0.424537037,0.4319444444,0.5797067901,0.3952932099,0.6860339506,0.762345679,0.3534722222,0.4844907407,0.5199459877
CA_ACC_DON_GRE,1.5,5,6,aaScore08,0.5205246914,0.4523148148,0.5481481481,0.6461419753,0.4659722222,0.5263888889,0.5469907407,0.4134259259,0.5932098765,0.4536265432,0.5166743827
CA_ACC_DON,1.5,5,6,aaScore08,0.3222993827,0.5092592593,0.6390432099,0.750154321,0.5591049383,0.3574845679,0.5962962963,0.5209876543,0.4246141975,0.4564814815,0.5135725309
CA_GRE,2,5,6,aaScore08,0.4892746914,0.4497685185,0.5621141975,0.562037037,0.436882716,0.6222993827,0.3739197531,0.3926697531,0.6363425926,0.4350308642,0.4960339506
CA_ACC_DON,1.5,5,6,aaScore05,0.3252314815,0.4780864198,0.6019290123,0.7010802469,0.5643518519,0.3591049383,0.5263888889,0.4827160494,0.4272376543,0.4767746914,0.4942901235
ACC_DON,1.5,5,6,aaScore08,0.2112654321,0.5270833333,0.637345679,0.7350308642,0.618287037,0.3321759259,0.6051697531,0.4561728395,0.4017746914,0.4105709877,0.4934876543
CA_ACC_DON_GRE,1.5,5,6,aaScore05,0.4904320988,0.4225308642,0.5066358025,0.587345679,0.4907407407,0.5152006173,0.5106481481,0.3773148148,0.5514660494,0.4729166667,0.4925231481
CA_GRE,2,5,6,RMSD,0.5010030864,0.5487654321,0.4162037037,0.412191358,0.5625771605,0.3783179012,0.5860339506,0.5883487654,0.3361111111,0.5584104938,0.4887962963
CA_ACC_DON,1.5,5,6,RMSD,0.675617284,0.4829475309,0.3415895062,0.2412037037,0.4388117284,0.6463734568,0.3881944444,0.468441358,0.5781635802,0.5467592593,0.4808101852
ACC_DON,1.5,5,6,RMSD,0.5938271605,0.4539351852,0.338117284,0.237037037,0.3770061728,0.6776234568,0.3661265432,0.5188271605,0.6199845679,0.5958333333,0.4778317901
CA_ACC_DON_GRE,1.5,5,6,RMSD,0.462191358,0.5268518519,0.4361111111,0.3335648148,0.5395833333,0.4677469136,0.4283950617,0.5760802469,0.4041666667,0.5489969136,0.4723688272
CA_GRE,2,5,6,aaScore05,0.4773919753,0.46875,0.5195987654,0.5104938272,0.4399691358,0.6067901235,0.3263117284,0.3412808642,0.5696759259,0.4507716049,0.4711033951
ACC_DON,1.5,5,6,aaScore05,0.2096450617,0.4969135802,0.5858796296,0.6728395062,0.600617284,0.324537037,0.5695987654,0.4270833333,0.405632716,0.400617284,0.4693364198
CA_GRE,2.5,5,6,aaScore08,0.5442901235,0.3610339506,0.5469135802,0.5516203704,0.4257716049,0.5910493827,0.2741512346,0.2222222222,0.6182098765,0.4966820988,0.4631944444
ACC_DON_GRE,1.5,5,6,aaScore08,0.3957561728,0.4775462963,0.5086419753,0.5599537037,0.5027006173,0.4946759259,0.4634259259,0.2489197531,0.4862654321,0.3894290123,0.4527314815
CA_ACC_DON_GRE,2,5,6,aaScore08,0.4844907407,0.393287037,0.5436728395,0.5058641975,0.493441358,0.4460648148,0.405941358,0.193441358,0.4927469136,0.4650462963,0.4423996914
CA_GRE,1.5,5,6,RMSD,0.4594907407,0.5137345679,0.3902006173,0.3371141975,0.6104166667,0.3385802469,0.5079475309,0.3712962963,0.330632716,0.5027006173,0.4362114198
ACC_DON,2,5,6,aaScore08,0.1916666667,0.4923611111,0.4807098765,0.6530092593,0.5672067901,0.3401234568,0.5018518519,0.3457561728,0.4018518519,0.3854166667,0.4359953704
CA_ACC_DON,2,5,6,aaScore08,0.2663580247,0.4295524691,0.4787037037,0.6345679012,0.5385802469,0.3098765432,0.4664351852,0.3404320988,0.4230709877,0.4371141975,0.4324691358
CA_GRE,2.5,5,6,aaScore05,0.5398148148,0.3710648148,0.4912037037,0.4992283951,0.4249228395,0.5490740741,0.2239197531,0.2030092593,0.5489969136,0.4537037037,0.4304938272
CA_GRE,3,5,6,aaScore08,0.4863425926,0.3631944444,0.4755401235,0.4362654321,0.4341049383,0.5555555556,0.2858024691,0.1762345679,0.5865740741,0.4758487654,0.4275462963
CA_ACC_DON_GRE,2,5,6,aaScore05,0.4628858025,0.3836419753,0.5097222222,0.4621141975,0.5374228395,0.4267746914,0.3577932099,0.1905092593,0.443595679,0.4708333333,0.424529321
CA_GRE,3.5,5,6,aaScore08,0.4469907407,0.3862654321,0.4707561728,0.3915123457,0.4292438272,0.5494598765,0.2621141975,0.1625,0.6054012346,0.4607253086,0.4164969136
ACC_DON,2,5,6,aaScore05,0.1981481481,0.4611111111,0.4179783951,0.5688271605,0.58125,0.3478395062,0.4524691358,0.3133487654,0.4029320988,0.4109567901,0.4154861111
CA_ACC_DON,2,5,6,aaScore05,0.2661265432,0.4064814815,0.4463734568,0.5640432099,0.5354938272,0.3170524691,0.4109567901,0.3091049383,0.4331790123,0.4503858025,0.4139197531
ACC_DON_GRE,1.5,5,6,aaScore05,0.3700617284,0.4321759259,0.4252314815,0.4858796296,0.487808642,0.4783179012,0.3975308642,0.2152777778,0.443441358,0.3789351852,0.4114660494
ACC_DON,2.5,5,6,aaScore08,0.2002314815,0.5103395062,0.3957561728,0.5462962963,0.5451388889,0.3577932099,0.4482253086,0.2467592593,0.4456018519,0.3735339506,0.4069675926
CA_GRE,3,5,6,aaScore05,0.4636574074,0.3738425926,0.4422067901,0.4058641975,0.4432098765,0.5483024691,0.2369598765,0.1737654321,0.4988425926,0.4249228395,0.4011574074
ACC_DON,3,5,6,aaScore08,0.1824845679,0.5142746914,0.4198302469,0.5107253086,0.5122685185,0.3877314815,0.3935185185,0.2554012346,0.4300154321,0.380941358,0.3987191358
CA_GRE,3.5,5,6,aaScore05,0.4337962963,0.400462963,0.4486882716,0.3449074074,0.436882716,0.5350308642,0.2284722222,0.1416666667,0.5587962963,0.4392746914,0.3967978395
CA_ACC_DON_GRE,2.5,5,6,aaScore08,0.4422839506,0.4595679012,0.3466049383,0.431558642,0.4674382716,0.5371141975,0.2662808642,0.0970679012,0.5050925926,0.4064814815,0.3959490741
ACC_DON,3.5,5,6,aaScore08,0.1753858025,0.5064814815,0.4602623457,0.436882716,0.5281635802,0.3984567901,0.3849537037,0.2590277778,0.4144290123,0.3890432099,0.395308642
ACC_DON_GRE,2,5,6,aaScore08,0.3544753086,0.4649691358,0.4426697531,0.4104938272,0.4737654321,0.3917438272,0.3038580247,0.1138888889,0.5206018519,0.4028549383,0.3879320988
ACC_DON,2.5,5,6,aaScore05,0.2018518519,0.4677469136,0.3583333333,0.4833333333,0.5554783951,0.3456790123,0.405941358,0.2148148148,0.4543981481,0.3616512346,0.3849228395
CA_ACC_DON,2.5,5,6,aaScore08,0.2199845679,0.4609567901,0.3613425926,0.4981481481,0.518441358,0.2949845679,0.343595679,0.2308641975,0.4584876543,0.4591049383,0.3845910494
CA_ACC_DON_GRE,3,5,6,aaScore08,0.4516975309,0.4301697531,0.3499228395,0.3471450617,0.4364969136,0.4994598765,0.2157407407,0.1101851852,0.4903549383,0.4849537037,0.3816126543
CA_ACC_DON,2.5,5,6,aaScore05,0.2266975309,0.4259259259,0.349382716,0.4573302469,0.5477623457,0.3274691358,0.3144290123,0.205787037,0.4679783951,0.4800925926,0.3802854938
ACC_DON,3,5,6,aaScore05,0.1820987654,0.4842592593,0.3798611111,0.4334876543,0.5145061728,0.3864969136,0.3465277778,0.2446759259,0.4168209877,0.3890432099,0.3777777778
ACC_DON,3.5,5,6,aaScore05,0.1834876543,0.4483024691,0.4197530864,0.3976080247,0.5109567901,0.4186728395,0.3533950617,0.218132716,0.4261574074,0.3938271605,0.377029321
ACC_DON_GRE,3,5,6,aaScore08,0.4506944444,0.450462963,0.3411265432,0.2711419753,0.4577932099,0.5415123457,0.212808642,0.1277006173,0.4469907407,0.4698302469,0.3770061728
CA_ACC_DON_GRE,2.5,5,6,aaScore05,0.4082561728,0.4133487654,0.3428240741,0.3979938272,0.4856481481,0.4799382716,0.2351851852,0.1045524691,0.4479938272,0.4284722222,0.3744212963
CA_ACC_DON,3,5,6,aaScore08,0.2415895062,0.505632716,0.3450617284,0.4355709877,0.5362654321,0.3267746914,0.2933641975,0.1655864198,0.4069444444,0.4236882716,0.3680478395
ACC_DON_GRE,2.5,5,6,aaScore08,0.4087962963,0.4385802469,0.3664351852,0.3085648148,0.4397376543,0.475617284,0.2760030864,0.0899691358,0.4200617284,0.4522376543,0.3676003086
ACC_DON_GRE,3.5,5,6,aaScore08,0.4172067901,0.3657407407,0.4283950617,0.2417438272,0.4398148148,0.4796296296,0.2300925926,0.1310185185,0.4545524691,0.4845679012,0.3672762346
CA_ACC_DON_GRE,3,5,6,aaScore05,0.4339506173,0.3802469136,0.3456018519,0.3354938272,0.436882716,0.4979938272,0.2050154321,0.1171296296,0.4168981481,0.4949845679,0.3664197531
CA_ACC_DON_GRE,3.5,5,6,aaScore08,0.4624228395,0.4390432099,0.2614969136,0.25,0.5158179012,0.437037037,0.2152006173,0.1163580247,0.5133487654,0.4341820988,0.3644907407
CA_ACC_DON_GRE,3.5,5,6,aaScore05,0.4281635802,0.431712963,0.287191358,0.2539351852,0.5281635802,0.4341049383,0.2114969136,0.1467592593,0.4338734568,0.4790895062,0.3634490741
CA_ACC_DON,3.5,5,6,aaScore08,0.2396604938,0.4986882716,0.363117284,0.3484567901,0.568595679,0.3371141975,0.3047839506,0.1217592593,0.4276234568,0.4114969136,0.3621296296
ACC_DON_GRE,2,5,6,aaScore05,0.3344135802,0.4459876543,0.374691358,0.3826388889,0.4364197531,0.3955246914,0.2610339506,0.1217592593,0.4352623457,0.4261574074,0.3613888889
ACC_DON_GRE,3,5,6,aaScore05,0.4013888889,0.4198302469,0.3239197531,0.2462191358,0.4474537037,0.4923611111,0.1929012346,0.0991512346,0.3927469136,0.4801697531,0.3496141975
ACC_DON_GRE,3.5,5,6,aaScore05,0.3641975309,0.3792438272,0.4032407407,0.2320216049,0.4388888889,0.4480709877,0.2182098765,0.1136574074,0.3859567901,0.5074074074,0.3490895062
CA_ACC_DON,3.5,5,6,aaScore05,0.2400462963,0.4432098765,0.3506944444,0.3069444444,0.5591049383,0.3505401235,0.299537037,0.1132716049,0.405941358,0.3969135802,0.3466203704
CA_ACC_DON,3,5,6,aaScore05,0.2444444444,0.4449074074,0.3067901235,0.387962963,0.5258487654,0.3344135802,0.2665123457,0.1392746914,0.3801697531,0.4226080247,0.3452932099
ACC_DON_GRE,2.5,5,6,aaScore05,0.3814814815,0.405632716,0.3433641975,0.2946759259,0.4295524691,0.4922839506,0.2216820988,0.0808641975,0.3652777778,0.424691358,0.3439506173
