0.0	0.0
0.0	0.5
0.0	1.0
0.5876288659793815	1.0
0.6082474226804123	1.0
0.9484536082474226	1.0
1.0	1.0
